"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"more [[whiny]] [[downer]] than corruscating commentary . ","more [[thoughtful]] [[introduction]] than corruscating commentary . ",0.021749138832092285,0.9996973872184753,0,1,0,92,"Successful"
"there are simply too many ideas floating around -- part farce , part [[sliding]] doors , part pop video -- and yet failing to exploit them . ","there are simply too many ideas floating around -- part farce , part [[revolving]] doors , part pop video -- and yet failing to exploit them . ",0.3855993151664734,0.5470010042190552,0,1,0,23,"Successful"
"it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible , pun-laden dialogue . ","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible , pun-laden dialogue . ",0.5401394963264465,0.5401394963264465,1,1,0,1,"Skipped"
"what [[distinguishes]] time of favor from countless other thrillers is its [[underlying]] concern with the consequences of words and with the complicated emotions fueling terrorist [[acts]] . ","what [[differs]] time of favor from countless other thrillers is its [[apparent]] concern with the consequences of words and with the complicated emotions fueling terrorist [[crimes]] . ",0.004740297794342041,0.07684582471847534,1,1,1,43,"Failed"
"i do n't mind having my heartstrings pulled , but do [[n't]] treat me [[like]] a fool . ","i do n't mind having my heartstrings pulled , but do [[never]] treat me [[with]] a fool . ",0.0531730055809021,0.3009757399559021,0,0,0,43,"Failed"
"the movie 's accumulated force still [[feels]] [[like]] an ugly knot tightening in your [[stomach]] . ","the movie 's accumulated force still [[felt]] [[in]] an ugly knot tightening in your [[belly]] . ",0.1899396777153015,0.4987053871154785,0,0,0,23,"Failed"
"at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . ","at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . ",0.7377283573150635,0.7377283573150635,1,1,0,1,"Skipped"
"it has [[charm]] to spare , and unlike many romantic comedies , it does not alienate either gender in the audience . ","it has [[ught]] to spare , and unlike many romantic comedies , it does not alienate either gender in the audience . ",0.47735780477523804,0.8554592132568359,1,0,1,13,"Successful"
"an operatic , [[sprawling]] picture that 's entertainingly acted , magnificently shot and gripping [[enough]] to sustain most of its 170-minute length . ","an operatic , [[moving]] picture that 's entertainingly acted , magnificently shot and gripping [[only]] to sustain most of its 170-minute length . ",0.01874840259552002,0.06431007385253906,1,1,1,26,"Failed"
"a [[giggle]] a minute . ","a [[beat]] a minute . ",0.2532839775085449,0.569828987121582,1,0,1,42,"Successful"
"uses [[sharp]] humor and insight into human nature to [[examine]] class conflict , adolescent yearning , the roots of friendship and [[sexual]] identity . ","uses [[personal]] humor and insight into human nature to [[expose]] class conflict , adolescent yearning , the roots of friendship and [[lesbian]] identity . ",0.005107522010803223,0.08416688442230225,1,1,1,68,"Failed"
"the continued [[good]] chemistry between carmen and juni is what keeps this slightly disappointing sequel going , with [[enough]] amusing banter -- blessedly curse-free -- to [[keep]] both kids and parents entertained . ","the continued [[bad]] chemistry between carmen and juni is what keeps this slightly disappointing sequel going , with [[many]] amusing banter -- blessedly curse-free -- to [[be]] both kids and parents entertained . ",0.003409862518310547,0.595225989818573,1,0,1,117,"Successful"
"i 'm just too [[bored]] to [[care]] . ","i 'm just too [[distracted]] to [[eat]] . ",0.004698753356933594,0.05077564716339111,0,0,0,65,"Failed"
"one of the more irritating cartoons you will see this , or any , year . ","one of the more irritating cartoons you will see this , or any , year . ",0.650638222694397,0.650638222694397,1,1,0,1,"Skipped"
"it 's [[one]] heck of a character study -- not of hearst or davies but of the unique relationship between them . ","it 's [[two]] heck of a character study -- not of hearst or davies but of the unique relationship between them . ",0.26429325342178345,0.6575849056243896,1,0,1,10,"Successful"
"it moves quickly , adroitly , and [[without]] fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ","it moves quickly , adroitly , and [[with]] fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ",0.2522885203361511,0.5632883310317993,1,0,1,19,"Successful"
"i am sorry that i was unable to [[get]] the [[full]] brunt of the comedy . ","i am sorry that i was unable to [[give]] the [[total]] brunt of the comedy . ",0.06143099069595337,0.22326910495758057,0,0,0,22,"Failed"
"a [[good]] piece of work more often than not . ","a [[dirty]] piece of work more often than not . ",0.1031532883644104,0.987628161907196,1,0,1,53,"Successful"
"while the ideas about techno-saturation are far from novel , they 're presented with a [[wry]] dark humor . ","while the ideas about techno-saturation are far from novel , they 're presented with a [[bit]] dark humor . ",0.0803106427192688,0.10582172870635986,1,1,1,12,"Failed"
"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",0.5360134840011597,0.5360134840011597,0,0,1,1,"Skipped"
"an [[exhilarating]] futuristic thriller-noir , minority report twists the best of technology [[around]] a gripping [[story]] , delivering a riveting , pulse intensifying escapist adventure of the first order ","an [[intricate]] futuristic thriller-noir , minority report twists the best of technology [[out]] a gripping [[plot]] , delivering a riveting , pulse intensifying escapist adventure of the first order ",0.0011042356491088867,0.022207021713256836,1,1,1,77,"Failed"
"beautifully observed , miraculously [[unsentimental]] comedy-drama . ","beautifully observed , miraculously [[improvised]] comedy-drama . ",0.01159125566482544,0.7598291039466858,1,0,1,34,"Successful"
"the film 's hackneyed message is not helped by the [[thin]] [[characterizations]] , nonexistent plot and pretentious visual style . ","the film 's hackneyed message is not helped by the [[odd]] [[characterization]] , nonexistent plot and pretentious visual style . ",0.001599729061126709,0.031023800373077393,0,0,0,41,"Failed"
"a [[breezy]] romantic comedy that has the punch of a good sitcom , while offering [[exceptionally]] well-detailed characters . ","a [[loose]] romantic comedy that has the punch of a good sitcom , while offering [[extremely]] well-detailed characters . ",0.03180199861526489,0.5022660493850708,1,0,1,75,"Successful"
"should have been [[someone]] [[else]] - ","should have been [[anyone]] [[there]] - ",0.04280918836593628,0.48734623193740845,0,0,0,32,"Failed"
"[[coughs]] and sputters on its own postmodern conceit . ","[[sparks]] and sputters on its own postmodern conceit . ",0.06016260385513306,0.7098860740661621,0,1,0,55,"Successful"
"the lion king was a roaring [[success]] when it was released eight years ago , but on imax it [[seems]] better , not just bigger . ","the lion king was a roaring [[failure]] when it was released eight years ago , but on imax it [[seemed]] better , not just bigger . ",0.045918822288513184,0.5614110827445984,1,0,1,55,"Successful"
"[[almost]] [[gags]] on its own gore . ","[[somehow]] [[balanced]] on its own gore . ",0.010609924793243408,0.9713879823684692,0,1,0,61,"Successful"
"a marvel like none you 've seen . ","a marvel like none you 've seen . ",0.7872404456138611,0.7872404456138611,0,0,1,1,"Skipped"
"trite , banal , cliched , mostly inoffensive . ","trite , banal , cliched , mostly inoffensive . ",0.6517800092697144,0.6517800092697144,1,1,0,1,"Skipped"
"immersing us in the endlessly inventive , [[fiercely]] competitive [[world]] of hip-hop djs , the project is sensational and [[revelatory]] , [[even]] if scratching [[makes]] you itch . ","immersing us in the endlessly inventive , [[desperately]] competitive [[life]] of hip-hop djs , the project is sensational and [[funny]] , [[not]] if scratching [[make]] you itch . ",0.032377004623413086,0.19468724727630615,1,1,1,108,"Failed"
"the movie has an infectious [[exuberance]] that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach [[scene]] and the imaginative ( and sometimes illegal ) [[ways]] [[kids]] can [[make]] a playground out of the refuse of adults . ","the movie has an infectious [[premise]] that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach [[scenes]] and the imaginative ( and sometimes illegal ) [[way]] [[children]] can [[utilize]] a playground out of the refuse of adults . ",0.059990525245666504,0.5299715995788574,1,0,1,99,"Successful"
"yakusho and shimizu ... create engaging characterizations in [[imamura]] 's lively and [[enjoyable]] cultural [[mix]] . ","yakusho and shimizu ... create engaging characterizations in [[tomorrow]] 's lively and [[free]] cultural [[dialogue]] . ",2.5033950805664062e-05,0.6945408582687378,1,0,1,125,"Successful"
"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.6838221549987793,0.6838221549987793,0,0,1,1,"Skipped"
"there is very [[little]] dread or [[apprehension]] , and though i like the creepy ideas , they are not executed with anything more than [[perfunctory]] skill . ","there is very [[strong]] dread or [[unease]] , and though i like the creepy ideas , they are not executed with anything more than [[sheer]] skill . ",0.035319507122039795,0.5038186311721802,0,1,0,39,"Successful"
"the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ","the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ",0.5622434616088867,0.5622434616088867,1,1,0,1,"Skipped"
"[[good]] car chases , great fight scenes , and a distinctive blend of european , american and asian [[influences]] . ","[[lengthy]] car chases , great fight scenes , and a distinctive blend of european , american and asian [[stories]] . ",0.0009340643882751465,0.06562173366546631,1,1,1,42,"Failed"
"the [[last]] 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ","the [[first]] 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ",0.30608534812927246,0.6168115139007568,0,1,0,41,"Successful"
"even in its most tedious scenes , russian ark is [[mesmerizing]] . ","even in its most tedious scenes , russian ark is [[interesting]] . ",0.2624340057373047,0.8733599185943604,1,0,1,24,"Successful"
"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is [[nothing]] but a sticky-sweet soap . ","with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is [[nobody]] but a sticky-sweet soap . ",0.16321802139282227,0.5392875075340271,0,1,0,17,"Successful"
"generally , clockstoppers will fulfill your wildest fantasies about being a different [[kind]] of time [[traveler]] , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different [[form]] of time [[travelers]] , while happily killing 94 minutes . ",0.178480327129364,0.516823410987854,1,0,1,29,"Successful"
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.5763012170791626,0.5763012170791626,0,0,1,1,"Skipped"
"oh [[come]] on . ","oh [[shine]] on . ",0.3788193464279175,0.8856567740440369,0,1,0,47,"Successful"
"a moody , multi-dimensional love story and sci-fi mystery , solaris is a [[thought-provoking]] , haunting film that allows the seeds of the imagination to germinate . ","a moody , multi-dimensional love story and sci-fi mystery , solaris is a [[violent]] , haunting film that allows the seeds of the imagination to germinate . ",0.09926491975784302,0.3458594083786011,1,1,1,52,"Failed"
"not only are the special effects and narrative flow much improved , and daniel radcliffe more [[emotionally]] assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ","not only are the special effects and narrative flow much improved , and daniel radcliffe more [[so]] assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",0.3561519980430603,0.9421926140785217,1,0,1,55,"Successful"
"it 's clear the filmmakers were [[n't]] sure where they wanted their story to go , and [[even]] more clear that they [[lack]] the skills to get us to this undetermined destination . ","it 's clear the filmmakers were [[just]] sure where they wanted their story to go , and [[then]] more clear that they [[lacks]] the skills to get us to this undetermined destination . ",0.22866326570510864,0.49103403091430664,0,0,0,30,"Failed"
"( t ) his beguiling belgian fable , very much its own [[droll]] and delicate little film , has some touching things to say about what is important in [[life]] and why . ","( t ) his beguiling belgian fable , very much its own [[funny]] and delicate little film , has some touching things to say about what is important in [[order]] and why . ",0.05553901195526123,0.5583497285842896,1,0,1,52,"Successful"
"even on those rare [[occasions]] when the narrator stops [[yammering]] , miller 's hand often feels unsure . ","even on those rare [[occasion]] when the narrator stops [[reading]] , miller 's hand often feels unsure . ",0.19789868593215942,0.5053939819335938,0,1,0,47,"Successful"
"( chaiken 's ) talent lies in an [[evocative]] , accurate observation of a distinctive [[milieu]] and in the lively , convincing dialogue she creates for her [[characters]] . ","( chaiken 's ) talent lies in an [[extended]] , accurate observation of a distinctive [[place]] and in the lively , convincing dialogue she creates for her [[protagonists]] . ",4.374980926513672e-05,0.0007998347282409668,1,1,1,26,"Failed"
"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ","sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",0.7733679413795471,0.7733679413795471,1,1,0,1,"Skipped"
"it inspires a continuing and deeply [[satisfying]] awareness of the best movies as monumental ` picture shows . ' ","it inspires a continuing and deeply [[felt]] awareness of the best movies as monumental ` picture shows . ' ",0.00019568204879760742,0.0030684471130371094,1,1,1,14,"Failed"
"featuring a dangerously seductive performance from the great daniel [[auteuil]] , `` sade '' covers the same period as [[kaufmann]] 's `` quills '' with more unsettlingly realistic results . ","featuring a dangerously seductive performance from the great daniel [[buren]] , `` sade '' covers the same period as [[buren]] 's `` quills '' with more unsettlingly realistic results . ",0.0431973934173584,0.1653355360031128,1,1,1,25,"Failed"
"[[gives]] you the steady pulse of life in a beautiful city viewed through the [[eyes]] of a character who , in spite of tragic loss and [[increasing]] decrepitude , knows in his bones that he is one of the luckiest men alive . ","[[offers]] you the steady pulse of life in a beautiful city viewed through the [[back]] of a character who , in spite of tragic loss and [[lingering]] decrepitude , knows in his bones that he is one of the luckiest men alive . ",0.04485464096069336,0.18111717700958252,1,1,1,42,"Failed"
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ","if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",0.5422464609146118,0.5422464609146118,0,0,1,1,"Skipped"
"it 's too [[bad]] that the helping hand he uses to stir his ingredients is [[also]] a heavy one . ","it 's too [[good]] that the helping hand he uses to stir his ingredients is [[still]] a heavy one . ",0.13975054025650024,0.8502809405326843,0,1,0,47,"Successful"
"yes , [[dull]] . ","yes , [[mother]] . ",0.24473857879638672,0.9504835605621338,0,1,0,27,"Successful"
"some of their jokes work , but most [[fail]] [[miserably]] and in the end , pumpkin is far more offensive than it is funny . ","some of their jokes work , but most [[succeeded]] [[anyway]] and in the end , pumpkin is far more offensive than it is funny . ",0.10022354125976562,0.5722960233688354,0,1,0,20,"Successful"
"[[intriguing]] documentary which is emotionally diluted by focusing on the story 's least interesting subject . ","[[feature]] documentary which is emotionally diluted by focusing on the story 's least interesting subject . ",0.3254152536392212,0.7809718251228333,1,0,1,12,"Successful"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhere]] . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[not]] . ",0.20239901542663574,0.7400370240211487,0,1,0,20,"Successful"
"the inspirational screenplay by [[mike]] rich covers a [[lot]] of ground , perhaps too much , but ties things together , neatly , by the [[end]] . ","the inspirational screenplay by [[michael]] rich covers a [[lots]] of ground , perhaps too much , but ties things together , neatly , by the [[bottom]] . ",0.1304868459701538,0.5429279804229736,1,0,1,33,"Successful"
"ramsay , as in ratcatcher , [[remains]] a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that [[might]] otherwise seem drab and sordid . ","ramsay , as in ratcatcher , [[being]] a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that [[would]] otherwise seem drab and sordid . ",0.38395917415618896,0.5578147172927856,1,0,1,82,"Successful"
"the characters are [[interesting]] and often very creatively constructed from figure to backstory . ","the characters are [[random]] and often very creatively constructed from figure to backstory . ",0.2940868139266968,0.8843540549278259,1,0,1,45,"Successful"
"so unremittingly awful that labeling it a [[dog]] probably constitutes cruelty to canines . ","so unremittingly awful that labeling it a [[masterpiece]] probably constitutes cruelty to canines . ",0.15814411640167236,0.7488300800323486,0,1,0,56,"Successful"
"reggio 's continual visual barrage is [[absorbing]] as well as [[thought-provoking]] . ","reggio 's continual visual barrage is [[annoying]] as well as [[annoying]] . ",0.007512450218200684,0.8695282936096191,1,0,1,65,"Successful"
"adults will wish the movie were less simplistic , obvious , clumsily [[plotted]] and shallowly characterized . ","adults will wish the movie were less simplistic , obvious , clumsily [[sentimental]] and shallowly characterized . ",0.24714773893356323,0.7942050099372864,0,1,0,59,"Successful"
"you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ","you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ",0.5089123249053955,0.5089123249053955,0,0,1,1,"Skipped"
"[[thanks]] to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling [[act]] . ","[[owing]] to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling [[show]] . ",0.18655651807785034,0.5460405349731445,1,0,1,38,"Successful"
"the problem with this film is that it [[lacks]] focus . ","the problem with this film is that it [[must]] focus . ",0.2740516662597656,0.8683195114135742,0,1,0,51,"Successful"
"[[belongs]] to daniel day-lewis as much as it [[belongs]] to martin scorsese ; it 's a memorable [[performance]] in a [[big]] , brassy , disturbing , unusual and highly successful film . ","[[belong]] to daniel day-lewis as much as it [[amounts]] to martin scorsese ; it 's a memorable [[time]] in a [[large]] , brassy , disturbing , unusual and highly successful film . ",0.00019246339797973633,0.011402904987335205,1,1,1,55,"Failed"
"involves two mysteries -- one it gives away and the other featuring such [[badly]] drawn characters that its outcome hardly matters . ","involves two mysteries -- one it gives away and the other featuring such [[well]] drawn characters that its outcome hardly matters . ",0.042838215827941895,0.6968439817428589,0,1,0,49,"Successful"
"a tv [[style]] murder mystery with a few big screen moments ( including one that seems to be made for a [[different]] film altogether ) . ","a tv [[type]] murder mystery with a few big screen moments ( including one that seems to be made for a [[super]] film altogether ) . ",0.19959241151809692,0.511009693145752,0,1,0,22,"Successful"
"a by-the-numbers patient/doctor pic that covers all the [[usual]] [[ground]] ","a by-the-numbers patient/doctor pic that covers all the [[possible]] [[life]] ",0.04204094409942627,0.6301330924034119,0,1,0,79,"Successful"
"it 's a [[stunning]] [[lyrical]] work of considerable force and truth . ","it 's a [[small]] [[scientific]] work of considerable force and truth . ",0.00042003393173217773,0.7957348227500916,1,0,1,85,"Successful"
"while undisputed is n't [[exactly]] a high , it is a gripping , tidy little movie that takes [[mr]]. hill higher than he 's been in a while . ","while undisputed is n't [[not]] a high , it is a gripping , tidy little movie that takes [[r]]. hill higher than he 's been in a while . ",0.05862361192703247,0.0962715744972229,1,1,1,58,"Failed"
"[[funny]] but perilously slight . ","[[thin]] but perilously slight . ",0.3120362162590027,0.988545298576355,1,0,1,28,"Successful"
"cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ","cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ",0.9420620203018188,0.9420620203018188,0,0,1,1,"Skipped"
"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ","even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",0.6443793177604675,0.6443793177604675,0,0,1,1,"Skipped"
"[[dazzling]] in its complexity , disturbing for its extraordinary themes , the piano [[teacher]] is a [[film]] that defies categorisation . ","[[dark]] in its complexity , disturbing for its extraordinary themes , the piano [[professor]] is a [[movie]] that defies categorisation . ",0.0055117011070251465,0.24107152223587036,1,1,1,38,"Failed"
"a [[literate]] presentation that [[wonderfully]] weaves a murderous event in 1873 with murderous rage in 2002 . ","a [[clever]] presentation that [[largely]] weaves a murderous event in 1873 with murderous rage in 2002 . ",0.00025397539138793945,0.006417691707611084,1,1,1,15,"Failed"
"the script is [[n't]] very good ; not even [[someone]] as gifted as hoffman ( the actor ) can make it work . ","the script is [[never]] very good ; not even [[man]] as gifted as hoffman ( the actor ) can make it work . ",0.009364545345306396,0.5058183670043945,0,1,0,61,"Successful"
"( e ) ventually , [[every]] idea in this film is flushed down the latrine of heroism . ","( e ) ventually , [[an]] idea in this film is flushed down the latrine of heroism . ",0.3387019634246826,0.617242693901062,0,1,0,22,"Successful"
"a cartoon that 's [[truly]] cinematic in scope , and a story that 's compelling and [[heartfelt]] -- even if the heart belongs to a [[big]] , four-legged herbivore . ","a cartoon that 's [[almost]] cinematic in scope , and a story that 's compelling and [[telling]] -- even if the heart belongs to a [[large]] , four-legged herbivore . ",0.003459155559539795,0.04595649242401123,1,1,1,59,"Failed"
"it 's [[dumb]] , but more importantly , it 's just not [[scary]] . ","it 's [[good]] , but more importantly , it 's just not [[right]] . ",0.059049367904663086,0.9069859385490417,0,1,0,75,"Successful"
"detox is [[ultimately]] a [[pointless]] endeavor . ","detox is [[quite]] a [[philanthropic]] endeavor . ",0.05352592468261719,0.7458270788192749,0,1,0,58,"Successful"
"as a rumor of angels [[reveals]] itself to be a sudsy tub of supernatural hokum , not even [[ms]]. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ","as a rumor of angels [[expresses]] itself to be a sudsy tub of supernatural hokum , not even [[fr]]. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",0.028743326663970947,0.13254475593566895,0,0,0,75,"Failed"
"an [[exquisitely]] crafted and acted [[tale]] . ","an [[intentionally]] crafted and acted [[killer]] . ",0.0037977099418640137,0.9481262564659119,1,0,1,78,"Successful"
"this is so [[bad]] . ","this is so [[hot]] . ",0.14047211408615112,0.9531567096710205,0,1,0,51,"Successful"
"it showcases carvey 's talent for voices , but not [[nearly]] enough and not without taxing [[every]] drop of one 's patience to [[get]] to the good stuff . ","it showcases carvey 's talent for voices , but not [[really]] enough and not without taxing [[an]] drop of one 's patience to [[take]] to the good stuff . ",0.06963604688644409,0.28448235988616943,0,0,0,53,"Failed"
"light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ","light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ",0.571060299873352,0.571060299873352,0,0,1,1,"Skipped"
"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . ",0.6822065711021423,0.6822065711021423,0,0,1,1,"Skipped"
"the overall effect is less like a [[children]] 's [[movie]] than a recruitment film for [[future]] hollywood sellouts . ","the overall effect is less like a [[kid]] 's [[film]] than a recruitment film for [[prospective]] hollywood sellouts . ",0.25266218185424805,0.5549111366271973,0,1,0,20,"Successful"
"anchored by friel and williams 's [[exceptional]] performances , the film 's power lies in its complexity . ","anchored by friel and williams 's [[own]] performances , the film 's power lies in its complexity . ",0.0005269646644592285,0.001997649669647217,1,1,1,31,"Failed"
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.9832226634025574,0.9832226634025574,0,0,1,1,"Skipped"
"a [[sequel]] that 's [[much]] too [[big]] for its [[britches]] . ","a [[one]] that 's [[somehow]] too [[fragile]] for its [[life]] . ",0.008373260498046875,0.6196132898330688,0,1,0,183,"Successful"
"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ","harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",0.6942477226257324,0.6942477226257324,0,0,1,1,"Skipped"
"deadeningly dull , mired in convoluted melodrama , [[nonsensical]] jargon and stiff-upper-lip laboriousness . ","deadeningly dull , mired in convoluted melodrama , [[political]] jargon and stiff-upper-lip laboriousness . ",0.14476680755615234,0.7828873991966248,0,1,0,42,"Successful"
"[[dragonfly]] has no atmosphere , no [[tension]] -- [[nothing]] but costner , [[flailing]] [[away]] . ","[[jack]] has no atmosphere , no [[consciousness]] -- [[jack]] but costner , [[deep]] [[somewhere]] . ",0.0017664432525634766,0.5200302600860596,0,1,0,151,"Successful"
"the film is [[powerful]] , accessible and [[funny]] . ","the film is [[short]] , accessible and [[short]] . ",0.05237334966659546,0.6249423027038574,1,0,1,85,"Successful"
"and that 's a [[big]] part of why we go to the movies . ","and that 's a [[bad]] part of why we go to the movies . ",0.4670392870903015,0.8737979531288147,1,0,1,52,"Successful"
"crackerjack [[entertainment]] -- nonstop romance , music , suspense and action . ","crackerjack [[sex]] -- nonstop romance , music , suspense and action . ",0.017748773097991943,0.7099752426147461,1,0,1,55,"Successful"
"the minor figures surrounding ( bobby ) ... form a gritty [[urban]] mosaic . ","the minor figures surrounding ( bobby ) ... form a gritty [[visual]] mosaic . ",0.19281220436096191,0.844121515750885,1,0,1,28,"Successful"
"a poignant and [[compelling]] story about relationships , food of love takes us on a bumpy but satisfying [[journey]] of the heart . ","a poignant and [[dark]] story about relationships , food of love takes us on a bumpy but satisfying [[stroll]] of the heart . ",0.006460130214691162,0.32780683040618896,1,1,1,74,"Failed"
"a movie that successfully crushes a [[best]] selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a [[hard]] selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.06325829029083252,0.09933143854141235,1,1,1,32,"Failed"
"the vivid [[lead]] performances sustain interest and empathy , but the journey is far more interesting than the final destination . ","the vivid [[stage]] performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",0.05705368518829346,0.618003249168396,1,0,1,14,"Successful"
"lapaglia 's [[ability]] to convey grief and hope works with weaver 's sensitive reactions to [[make]] this a [[two-actor]] master class . ","lapaglia 's [[willingness]] to convey grief and hope works with weaver 's sensitive reactions to [[get]] this a [[good]] master class . ",0.38412004709243774,0.5038139820098877,1,0,1,88,"Successful"
"villeneuve spends too much [[time]] wallowing in bibi 's generic angst ( there are a [[lot]] of shots of her gazing out [[windows]] ) . ","villeneuve spends too much [[effort]] wallowing in bibi 's generic angst ( there are a [[couple]] of shots of her gazing out [[window]] ) . ",0.2542530298233032,0.3085697293281555,0,0,0,31,"Failed"
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.8558028936386108,0.8558028936386108,1,1,0,1,"Skipped"
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter [[fearlessness]] [[make]] it strangely magnetic . ","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter [[daring]] [[are]] it strangely magnetic . ",0.19833630323410034,0.5522392392158508,1,0,1,63,"Successful"
"if looking for a thrilling [[sci-fi]] cinematic ride , do n't settle for this imposter . ","if looking for a thrilling [[private]] cinematic ride , do n't settle for this imposter . ",0.10643714666366577,0.9701611399650574,0,1,0,32,"Successful"
"plays like a volatile and overlong w magazine fashion spread . ","plays like a volatile and overlong w magazine fashion spread . ",0.5275840759277344,0.5275840759277344,1,1,0,1,"Skipped"
"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ","not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",0.8638831377029419,0.8638831377029419,0,0,1,1,"Skipped"
"[[michael]] gerbosi 's script is economically packed with telling scenes . ","[[richard]] gerbosi 's script is economically packed with telling scenes . ",0.4107216000556946,0.5976181030273438,1,0,1,38,"Successful"
"moretti 's compelling anatomy of grief and the difficult process of adapting to [[loss]] . ","moretti 's compelling anatomy of grief and the difficult process of adapting to [[marriage]] . ",0.4525839686393738,0.9330677390098572,0,1,0,52,"Successful"
