"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it moves quickly , adroitly , and [[without]] fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ","it moves quickly , adroitly , and [[iwthout]] fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ",0.2522885203361511,0.6377788782119751,1,0,1,19,"Successful"
"i am [[sorry]] that i was unable to [[get]] the [[full]] brunt of the comedy . ","i am [[orry]] that i was unable to [[geF]] the [[ull]] brunt of the comedy . ",0.06143099069595337,0.2806509733200073,0,0,0,30,"Failed"
"a [[good]] piece of work more often than not . ","a [[gwood]] piece of work more often than not . ",0.1031532883644104,0.741441011428833,1,0,1,8,"Successful"
"while the [[ideas]] about techno-saturation are [[far]] from [[novel]] , they 're [[presented]] with a [[wry]] [[dark]] humor . ","while the [[ideMs]] about techno-saturation are [[Ifar]] from [[ndvel]] , they 're [[persented]] with a [[wyr]] [[Fdark]] humor . ",0.0803106427192688,0.36428433656692505,1,1,1,41,"Failed"
"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",0.5360134840011597,0.5360134840011597,0,0,1,1,"Skipped"
"an [[exhilarating]] [[futuristic]] thriller-noir , [[minority]] [[report]] twists the [[best]] of technology around a gripping story , delivering a [[riveting]] , pulse intensifying escapist adventure of the [[first]] order ","an [[exhilaWrating]] [[fturistic]] thriller-noir , [[minoriyt]] [[repoct]] twists the [[beJt]] of technology around a gripping story , delivering a [[rieting]] , pulse intensifying escapist adventure of the [[Jfirst]] order ",0.0011042356491088867,0.6340314149856567,1,0,1,48,"Successful"
"[[beautifully]] observed , miraculously [[unsentimental]] comedy-drama . ","[[beCutifully]] observed , miraculously [[unsentimentGal]] comedy-drama . ",0.01159125566482544,0.565960168838501,1,0,1,14,"Successful"
"the film 's hackneyed message is not helped by the [[thin]] [[characterizations]] , [[nonexistent]] [[plot]] and [[pretentious]] [[visual]] style . ","the film 's hackneyed message is not helped by the [[tin]] [[characterization]] , [[nonexiNtent]] [[ploN]] and [[petentious]] [[isual]] style . ",0.001599729061126709,0.25880861282348633,0,0,0,56,"Failed"
"a [[breezy]] [[romantic]] comedy that has the punch of a good sitcom , while offering [[exceptionally]] well-detailed characters . ","a [[berezy]] [[ormantic]] comedy that has the punch of a good sitcom , while offering [[exceptioZnally]] well-detailed characters . ",0.03180199861526489,0.5400614142417908,1,0,1,23,"Successful"
"should have been [[someone]] [[else]] - ","should have been [[smeone]] [[eles]] - ",0.04280918836593628,0.19304019212722778,0,0,0,11,"Failed"
"[[coughs]] and [[sputters]] on its own postmodern conceit . ","[[cGoughs]] and [[psutters]] on its own postmodern conceit . ",0.06016260385513306,0.12186682224273682,0,0,0,21,"Failed"
"the lion [[king]] was a roaring success when it was released eight years ago , but on [[imax]] it seems better , not just bigger . ","the lion [[kiVng]] was a roaring success when it was released eight years ago , but on [[imLax]] it seems better , not just bigger . ",0.045918822288513184,0.8299634456634521,1,0,1,21,"Successful"
"[[almost]] [[gags]] on its own gore . ","[[Glmost]] [[gas]] on its own gore . ",0.010609924793243408,0.4568391442298889,0,0,0,16,"Failed"
"a marvel like none you 've seen . ","a marvel like none you 've seen . ",0.7872404456138611,0.7872404456138611,0,0,1,1,"Skipped"
"trite , banal , cliched , mostly inoffensive . ","trite , banal , cliched , mostly inoffensive . ",0.6517800092697144,0.6517800092697144,1,1,0,1,"Skipped"
"[[immersing]] [[us]] in the [[endlessly]] [[inventive]] , [[fiercely]] [[competitive]] [[world]] of [[hip-hop]] djs , the [[project]] is [[sensational]] and [[revelatory]] , even if scratching [[makes]] you itch . ","[[Simmersing]] [[bus]] in the [[Pendlessly]] [[inventivEe]] , [[fiecrely]] [[competitYive]] [[orld]] of [[Khip-hop]] djs , the [[porject]] is [[sensationa]] and [[evelatory]] , even if scratching [[mYkes]] you itch . ",0.032377004623413086,0.44491177797317505,1,1,1,81,"Failed"
"the [[movie]] has an [[infectious]] [[exuberance]] that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ","the [[moRvie]] has an [[Ninfectious]] [[exXberance]] that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ",0.059990525245666504,0.5177795886993408,1,0,1,35,"Successful"
"yakusho and shimizu ... create engaging characterizations in [[imamura]] 's [[lively]] and [[enjoyable]] cultural [[mix]] . ","yakusho and shimizu ... create engaging characterizations in [[iSmamura]] 's [[ively]] and [[Cenjoyable]] cultural [[mimx]] . ",2.5033950805664062e-05,0.5806939601898193,1,0,1,27,"Successful"
"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.6838221549987793,0.6838221549987793,0,0,1,1,"Skipped"
"there is very little dread or [[apprehension]] , and though i [[like]] the creepy ideas , they are not executed with [[anything]] more than [[perfunctory]] [[skill]] . ","there is very little dread or [[apnprehension]] , and though i [[lie]] the creepy ideas , they are not executed with [[anyhing]] more than [[perfunctoAry]] [[skil]] . ",0.035319507122039795,0.4087578058242798,0,0,0,55,"Failed"
"the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ","the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ",0.5622434616088867,0.5622434616088867,1,1,0,1,"Skipped"
"[[good]] [[car]] [[chases]] , [[great]] [[fight]] [[scenes]] , and a [[distinctive]] blend of [[european]] , [[american]] and [[asian]] [[influences]] . ","[[goHd]] [[calr]] [[Ichases]] , [[gDeat]] [[Pfight]] [[csenes]] , and a [[disitnctive]] blend of [[europea]] , [[aRmerican]] and [[aisan]] [[Uinfluences]] . ",0.0009340643882751465,0.5035170316696167,1,0,1,57,"Successful"
"the last 20 minutes are somewhat redeeming , but most of the [[movie]] is the same teenage american road-trip drek we 've seen before - only this [[time]] you have to read the [[fart]] jokes ","the last 20 minutes are somewhat redeeming , but most of the [[move]] is the same teenage american road-trip drek we 've seen before - only this [[tim]] you have to read the [[fat]] jokes ",0.30608534812927246,0.9187468886375427,0,1,0,28,"Successful"
"even in its most tedious scenes , russian ark is [[mesmerizing]] . ","even in its most tedious scenes , russian ark is [[memserizing]] . ",0.2624340057373047,0.7684556841850281,1,0,1,11,"Successful"
"with its dogged hollywood naturalism and the inexorable passage of its characters [[toward]] sainthood , windtalkers is [[nothing]] but a sticky-sweet [[soap]] . ","with its dogged hollywood naturalism and the inexorable passage of its characters [[toawrd]] sainthood , windtalkers is [[notSing]] but a sticky-sweet [[sop]] . ",0.16321802139282227,0.5037842988967896,0,1,0,25,"Successful"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time [[traveler]] , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time [[travJler]] , while happily killing 94 minutes . ",0.178480327129364,0.7082866430282593,1,0,1,18,"Successful"
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.5763012170791626,0.5763012170791626,0,0,1,1,"Skipped"
"[[oh]] [[come]] on . ","[[roh]] [[some]] on . ",0.3788193464279175,0.6859938502311707,0,1,0,11,"Successful"
"a moody , multi-dimensional [[love]] story and sci-fi mystery , solaris is a [[thought-provoking]] , haunting film that allows the seeds of the imagination to germinate . ","a moody , multi-dimensional [[lIve]] story and sci-fi mystery , solaris is a [[thought-prKvoking]] , haunting film that allows the seeds of the imagination to germinate . ",0.09926491975784302,0.5376991033554077,1,0,1,23,"Successful"
"not only are the special effects and narrative flow much improved , and [[daniel]] radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ","not only are the special effects and narrative flow much improved , and [[danile]] radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",0.3561519980430603,0.9525423645973206,1,0,1,26,"Successful"
"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they [[lack]] the skills to get us to this undetermined destination . ","it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they [[ack]] the skills to get us to this undetermined destination . ",0.22866326570510864,0.5324431657791138,0,1,0,20,"Successful"
"( t ) his [[beguiling]] [[belgian]] [[fable]] , very [[much]] its own [[droll]] and [[delicate]] [[little]] [[film]] , has some [[touching]] [[things]] to [[say]] about what is [[important]] in [[life]] and why . ","( t ) his [[beguilinCg]] [[Ielgian]] [[fabce]] , very [[mEuch]] its own [[djoll]] and [[deilcate]] [[littlie]] [[Lfilm]] , has some [[tPuching]] [[thNings]] to [[smay]] about what is [[Jmportant]] in [[liTe]] and why . ",0.05553901195526123,0.39019471406936646,1,1,1,66,"Failed"
"[[even]] on those rare [[occasions]] when the narrator stops [[yammering]] , miller 's [[hand]] often feels unsure . ","[[evn]] on those rare [[ocacsions]] when the narrator stops [[dammering]] , miller 's [[hnd]] often feels unsure . ",0.19789868593215942,0.5004774928092957,0,1,0,28,"Successful"
"( [[chaiken]] 's ) [[talent]] [[lies]] in an [[evocative]] , [[accurate]] [[observation]] of a [[distinctive]] [[milieu]] and in the [[lively]] , [[convincing]] dialogue she [[creates]] for her [[characters]] . ","( [[chaikePn]] 's ) [[taleWnt]] [[aies]] in an [[evocativA]] , [[accuarte]] [[boservation]] of a [[diXtinctive]] [[miileu]] and in the [[liEvely]] , [[cnovincing]] dialogue she [[cerates]] for her [[chaEracters]] . ",4.374980926513672e-05,0.3049852252006531,1,1,1,65,"Failed"
"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ","sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",0.7733679413795471,0.7733679413795471,1,1,0,1,"Skipped"
"it [[inspires]] a [[continuing]] and [[deeply]] [[satisfying]] awareness of the [[best]] [[movies]] as [[monumental]] ` picture [[shows]] . ' ","it [[iIspires]] a [[cYontinuing]] and [[deepAly]] [[saKisfying]] awareness of the [[bes]] [[Fovies]] as [[moncumental]] ` picture [[shVws]] . ' ",0.00019568204879760742,0.5165826082229614,1,0,1,44,"Successful"
"featuring a dangerously [[seductive]] [[performance]] from the great [[daniel]] [[auteuil]] , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","featuring a dangerously [[eductive]] [[perfoMmance]] from the great [[aniel]] [[auKteuil]] , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",0.0431973934173584,0.5646778345108032,1,0,1,34,"Successful"
"[[gives]] you the steady pulse of life in a beautiful [[city]] viewed through the [[eyes]] of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the [[luckiest]] men alive . ","[[giHves]] you the steady pulse of life in a beautiful [[ciity]] viewed through the [[Deyes]] of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the [[luPckiest]] men alive . ",0.04485464096069336,0.5767807364463806,1,0,1,37,"Successful"
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ","if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",0.5422464609146118,0.5422464609146118,0,0,1,1,"Skipped"
"it 's too [[bad]] that the helping hand he [[uses]] to stir his [[ingredients]] is [[also]] a [[heavy]] one . ","it 's too [[baZ]] that the helping hand he [[uess]] to stir his [[ingrdeients]] is [[lso]] a [[Peavy]] one . ",0.13975054025650024,0.6961765289306641,0,1,0,30,"Successful"
"yes , [[dull]] . ","yes , [[dTll]] . ",0.24473857879638672,0.7057327032089233,0,1,0,7,"Successful"
"some of their jokes work , but most [[fail]] [[miserably]] and in the end , pumpkin is far more offensive than it is funny . ","some of their jokes work , but most [[fali]] [[mYiserably]] and in the end , pumpkin is far more offensive than it is funny . ",0.10022354125976562,0.5114313364028931,0,1,0,18,"Successful"
"[[intriguing]] documentary which is emotionally diluted by focusing on the story 's least interesting subject . ","[[inrtiguing]] documentary which is emotionally diluted by focusing on the story 's least interesting subject . ",0.3254152536392212,0.8996922969818115,1,0,1,14,"Successful"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhere]] . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[Wnowhere]] . ",0.20239901542663574,0.8156255483627319,0,1,0,22,"Successful"
"the inspirational screenplay by [[mike]] rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ","the inspirational screenplay by [[mikle]] rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",0.1304868459701538,0.5150530934333801,1,0,1,19,"Successful"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly [[poetry]] out of lives and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly [[opetry]] out of lives and settings that might otherwise seem drab and sordid . ",0.38395917415618896,0.595105767250061,1,0,1,23,"Successful"
"the characters are [[interesting]] and often very creatively constructed from figure to backstory . ","the characters are [[inBteresting]] and often very creatively constructed from figure to backstory . ",0.2940868139266968,0.5100674629211426,1,0,1,12,"Successful"
"so unremittingly [[awful]] that labeling it a [[dog]] probably constitutes cruelty to canines . ","so unremittingly [[awffl]] that labeling it a [[dg]] probably constitutes cruelty to canines . ",0.15814411640167236,0.44803786277770996,0,0,0,40,"Failed"
"[[reggio]] 's continual visual barrage is absorbing as well as [[thought-provoking]] . ","[[reggito]] 's continual visual barrage is absorbing as well as [[htought-provoking]] . ",0.007512450218200684,0.5725706815719604,1,0,1,16,"Successful"
"adults will wish the movie were less simplistic , obvious , clumsily [[plotted]] and shallowly characterized . ","adults will wish the movie were less simplistic , obvious , clumsily [[plotUted]] and shallowly characterized . ",0.24714773893356323,0.5613129138946533,0,1,0,15,"Successful"
"you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ","you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ",0.5089123249053955,0.5089123249053955,0,0,1,1,"Skipped"
"[[thanks]] to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling [[act]] . ","[[tahnks]] to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling [[acPt]] . ",0.18655651807785034,0.6727777123451233,1,0,1,26,"Successful"
"the problem with this film is that it [[lacks]] focus . ","the problem with this film is that it [[laScks]] focus . ",0.2740516662597656,0.70794677734375,0,1,0,9,"Successful"
"[[belongs]] to [[daniel]] [[day-lewis]] as [[much]] as it [[belongs]] to [[martin]] [[scorsese]] ; it 's a [[memorable]] [[performance]] in a [[big]] , [[brassy]] , disturbing , unusual and [[highly]] [[successful]] [[film]] . ","[[bDlongs]] to [[daGniel]] [[day-leiws]] as [[mcuh]] as it [[belodngs]] to [[Dartin]] [[scorhsese]] ; it 's a [[memorkble]] [[peOrformance]] in a [[ibig]] , [[bMassy]] , disturbing , unusual and [[highjly]] [[sTccessful]] [[filxm]] . ",0.00019246339797973633,0.36344558000564575,1,1,1,80,"Failed"
"involves two mysteries -- one it gives away and the other featuring such [[badly]] drawn characters that its outcome hardly matters . ","involves two mysteries -- one it gives away and the other featuring such [[abdly]] drawn characters that its outcome hardly matters . ",0.042838215827941895,0.7036489248275757,0,1,0,18,"Successful"
"a [[tv]] style murder mystery with a few big screen moments ( including one that seems to be made for a [[different]] film altogether ) . ","a [[tn]] style murder mystery with a few big screen moments ( including one that seems to be made for a [[dfferent]] film altogether ) . ",0.19959241151809692,0.5104714632034302,0,1,0,23,"Successful"
"a by-the-numbers patient/doctor [[pic]] that [[covers]] all the [[usual]] [[ground]] ","a by-the-numbers patient/doctor [[ipc]] that [[coves]] all the [[psual]] [[grond]] ",0.04204094409942627,0.3203771710395813,0,0,0,36,"Failed"
"it 's a [[stunning]] [[lyrical]] work of considerable [[force]] and truth . ","it 's a [[stJunning]] [[lrical]] work of considerable [[fIorce]] and truth . ",0.00042003393173217773,0.5455539226531982,1,0,1,19,"Successful"
"while [[undisputed]] is n't [[exactly]] a [[high]] , it is a [[gripping]] , [[tidy]] [[little]] [[movie]] that [[takes]] [[mr]]. [[hill]] [[higher]] than he 's been in a while . ","while [[Cndisputed]] is n't [[exaclty]] a [[hgih]] , it is a [[gripHping]] , [[itdy]] [[Gittle]] [[dmovie]] that [[atkes]] [[nmr]]. [[hll]] [[hDgher]] than he 's been in a while . ",0.05862361192703247,0.16401255130767822,1,1,1,59,"Failed"
"[[funny]] but perilously slight . ","[[Dunny]] but perilously slight . ",0.3120362162590027,0.7187267541885376,1,0,1,7,"Successful"
"cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ","cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ",0.9420620203018188,0.9420620203018188,0,0,1,1,"Skipped"
"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ","even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",0.6443793177604675,0.6443793177604675,0,0,1,1,"Skipped"
"[[dazzling]] in its [[complexity]] , disturbing for its [[extraordinary]] themes , the [[piano]] [[teacher]] is a film that [[defies]] categorisation . ","[[daztzling]] in its [[comlpexity]] , disturbing for its [[extraorVdinary]] themes , the [[pianz]] [[teaLcher]] is a film that [[cdefies]] categorisation . ",0.0055117011070251465,0.5975938439369202,1,0,1,35,"Successful"
"a [[literate]] [[presentation]] that [[wonderfully]] [[weaves]] a [[murderous]] event in [[1873]] with murderous [[rage]] in [[2002]] . ","a [[litBrate]] [[prSsentation]] that [[wonIerfully]] [[weaveEs]] a [[murUerous]] event in [[187X]] with murderous [[arge]] in [[0202]] . ",0.00025397539138793945,0.2331436276435852,1,1,1,51,"Failed"
"the script is [[n't]] very good ; not [[even]] [[someone]] as [[gifted]] as [[hoffman]] ( the [[actor]] ) can make it work . ","the script is [[nt]] very good ; not [[evn]] [[fomeone]] as [[gifed]] as [[hfofman]] ( the [[acotr]] ) can make it work . ",0.009364545345306396,0.5836058855056763,0,1,0,35,"Successful"
"( e ) ventually , [[every]] [[idea]] in this film is flushed down the latrine of heroism . ","( e ) ventually , [[evry]] [[ide]] in this film is flushed down the latrine of heroism . ",0.3387019634246826,0.4838801622390747,0,0,0,37,"Failed"
"a [[cartoon]] that 's [[truly]] [[cinematic]] in [[scope]] , and a [[story]] that 's [[compelling]] and [[heartfelt]] -- even if the [[heart]] [[belongs]] to a [[big]] , [[four-legged]] [[herbivore]] . ","a [[cXartoon]] that 's [[tAruly]] [[cienmatic]] in [[scop]] , and a [[stoDy]] that 's [[comIelling]] and [[heaItfelt]] -- even if the [[hart]] [[bejongs]] to a [[biZg]] , [[foru-legged]] [[ehrbivore]] . ",0.003459155559539795,0.46890366077423096,1,1,1,66,"Failed"
"it 's [[dumb]] , but more importantly , it 's just not [[scary]] . ","it 's [[dmb]] , but more importantly , it 's just not [[scar]] . ",0.059049367904663086,0.27116453647613525,0,0,0,16,"Failed"
"[[detox]] is [[ultimately]] a [[pointless]] endeavor . ","[[deCox]] is [[ultimatecy]] a [[pointVless]] endeavor . ",0.05352592468261719,0.4380854368209839,0,0,0,20,"Failed"
"as a [[rumor]] of [[angels]] reveals itself to be a sudsy [[tub]] of supernatural [[hokum]] , not [[even]] [[ms]]. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ","as a [[rumUor]] of [[aGgels]] reveals itself to be a sudsy [[tu]] of supernatural [[hkoum]] , not [[evn]] [[s]]. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",0.028743326663970947,0.3612753748893738,0,0,0,76,"Failed"
"an [[exquisitely]] [[crafted]] and [[acted]] [[tale]] . ","an [[eqxuisitely]] [[cafted]] and [[acteP]] [[twale]] . ",0.0037977099418640137,0.3047136068344116,1,1,1,21,"Failed"
"this is so [[bad]] . ","this is so [[bd]] . ",0.14047211408615112,0.6099278926849365,0,1,0,6,"Successful"
"it showcases carvey 's talent for voices , but not nearly enough and not without taxing [[every]] drop of [[one]] 's [[patience]] to get to the good stuff . ","it showcases carvey 's talent for voices , but not nearly enough and not without taxing [[evry]] drop of [[oSe]] 's [[paHience]] to get to the good stuff . ",0.06963604688644409,0.5699090957641602,0,1,0,28,"Successful"
"light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ","light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ",0.571060299873352,0.571060299873352,0,0,1,1,"Skipped"
"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . ",0.6822065711021423,0.6822065711021423,0,0,1,1,"Skipped"
"the overall effect is [[less]] [[like]] a [[children]] 's [[movie]] than a recruitment [[film]] for [[future]] hollywood sellouts . ","the overall effect is [[leWss]] [[jike]] a [[childreyn]] 's [[mEovie]] than a recruitment [[flim]] for [[futur]] hollywood sellouts . ",0.25266218185424805,0.32856738567352295,0,0,0,56,"Failed"
"[[anchored]] by [[friel]] and [[williams]] 's [[exceptional]] performances , the film 's [[power]] [[lies]] in its complexity . ","[[Canchored]] by [[freil]] and [[wililams]] 's [[excePptional]] performances , the film 's [[powrr]] [[lims]] in its complexity . ",0.0005269646644592285,0.6236108541488647,1,0,1,38,"Successful"
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.9832226634025574,0.9832226634025574,0,0,1,1,"Skipped"
"a [[sequel]] that 's [[much]] too [[big]] for its [[britches]] . ","a [[esquel]] that 's [[mcuch]] too [[bg]] for its [[bitches]] . ",0.008373260498046875,0.08171838521957397,0,0,0,21,"Failed"
"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ","harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",0.6942477226257324,0.6942477226257324,0,0,1,1,"Skipped"
"deadeningly [[dull]] , mired in convoluted melodrama , [[nonsensical]] [[jargon]] and stiff-upper-lip laboriousness . ","deadeningly [[dul]] , mired in convoluted melodrama , [[nonsenUsical]] [[Ejargon]] and stiff-upper-lip laboriousness . ",0.14476680755615234,0.5918030738830566,0,1,0,22,"Successful"
"[[dragonfly]] has no [[atmosphere]] , no tension -- [[nothing]] but costner , flailing [[away]] . ","[[dragnofly]] has no [[atmophere]] , no tension -- [[nnthing]] but costner , flailing [[way]] . ",0.0017664432525634766,0.004243195056915283,0,0,0,36,"Failed"
"the [[film]] is [[powerful]] , [[accessible]] and [[funny]] . ","the [[fiJm]] is [[ponwerful]] , [[accessile]] and [[funnX]] . ",0.05237334966659546,0.4819633364677429,1,1,1,20,"Failed"
"and that 's a [[big]] part of why we go to the movies . ","and that 's a [[bDig]] part of why we go to the movies . ",0.4670392870903015,0.6133804321289062,1,0,1,9,"Successful"
"crackerjack [[entertainment]] -- nonstop [[romance]] , [[music]] , [[suspense]] and [[action]] . ","crackerjack [[enterainment]] -- nonstop [[rmoance]] , [[musiw]] , [[Fsuspense]] and [[actDon]] . ",0.017748773097991943,0.536679744720459,1,0,1,28,"Successful"
"the minor figures surrounding ( bobby ) ... form a gritty [[urban]] mosaic . ","the minor figures surrounding ( bobby ) ... form a gritty [[Uurban]] mosaic . ",0.19281220436096191,0.8511321544647217,1,0,1,13,"Successful"
"a [[poignant]] and [[compelling]] [[story]] about relationships , [[food]] of love takes us on a bumpy but [[satisfying]] [[journey]] of the heart . ","a [[opoignant]] and [[compeEling]] [[sotry]] about relationships , [[Aood]] of love takes us on a bumpy but [[atisfying]] [[jonurney]] of the heart . ",0.006460130214691162,0.5976284742355347,1,0,1,37,"Successful"
"a [[movie]] that [[successfully]] [[crushes]] a [[best]] [[selling]] [[novel]] into a timeframe that [[mandates]] that you avoid the [[godzilla]] [[sized]] [[soda]] . ","a [[mAvie]] that [[sjccessfully]] [[Pcrushes]] a [[bst]] [[sellKing]] [[nUovel]] into a timeframe that [[mandaFtes]] that you avoid the [[goRzilla]] [[sJzed]] [[soa]] . ",0.06325829029083252,0.3393692970275879,1,1,1,59,"Failed"
"the vivid [[lead]] performances sustain interest and empathy , but the journey is far more interesting than the final destination . ","the vivid [[leaVd]] performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",0.05705368518829346,0.6487814784049988,1,0,1,16,"Successful"
"lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master [[class]] . ","lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master [[Dclass]] . ",0.38412004709243774,0.5449141263961792,1,0,1,18,"Successful"
"villeneuve spends too much [[time]] wallowing in bibi 's [[generic]] angst ( there are a lot of shots of her gazing out windows ) . ","villeneuve spends too much [[ime]] wallowing in bibi 's [[gUeneric]] angst ( there are a lot of shots of her gazing out windows ) . ",0.2542530298233032,0.5228566527366638,0,1,0,28,"Successful"
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.8558028936386108,0.8558028936386108,1,1,0,1,"Skipped"
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter [[fearlessness]] [[make]] it strangely magnetic . ","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter [[fearlelssness]] [[Iake]] it strangely magnetic . ",0.19833630323410034,0.5471118688583374,1,0,1,24,"Successful"
"if looking for a thrilling [[sci-fi]] cinematic ride , do [[n't]] settle for this imposter . ","if looking for a thrilling [[Hsci-fi]] cinematic ride , do [[n']] settle for this imposter . ",0.10643714666366577,0.8205031752586365,0,1,0,17,"Successful"
"plays like a volatile and overlong w magazine fashion spread . ","plays like a volatile and overlong w magazine fashion spread . ",0.5275840759277344,0.5275840759277344,1,1,0,1,"Skipped"
"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ","not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",0.8638831377029419,0.8638831377029419,0,0,1,1,"Skipped"
"[[michael]] gerbosi 's script is economically packed with telling scenes . ","[[miQhael]] gerbosi 's script is economically packed with telling scenes . ",0.4107216000556946,0.6035833358764648,1,0,1,12,"Successful"
"moretti 's compelling anatomy of grief and the difficult process of adapting to [[loss]] . ","moretti 's compelling anatomy of grief and the difficult process of adapting to [[lss]] . ",0.4525839686393738,0.8671407699584961,0,1,0,13,"Successful"
"so [[refreshingly]] incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ","so [[erfreshingly]] incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ",0.4504584074020386,0.8985297679901123,1,0,1,18,"Successful"
