"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i am [[sorry]] that i was unable to get the full brunt of the comedy . ","i am [[sory]] that i was unable to get the full brunt of the comedy . ",0.03923600912094116,0.07059037685394287,0,0,0,115,"Failed"
"a [[good]] piece of work more often than not . ","a [[glod]] piece of work more often than not . ",0.241563081741333,0.5192490816116333,1,0,1,73,"Successful"
"while the ideas about techno-saturation are far from [[novel]] , they 're presented with a wry dark humor . ","while the ideas about techno-saturation are far from [[nivel]] , they 're presented with a wry dark humor . ",0.05254548788070679,0.11448532342910767,1,1,1,252,"Failed"
"charles ' [[entertaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[eAntertaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",0.33992618322372437,0.4312604069709778,1,1,1,649,"Failed"
"an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist [[adventure]] of the first order ","an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist [[acventure]] of the first order ",0.05744737386703491,0.09338575601577759,1,1,1,856,"Failed"
"[[beautifully]] observed , miraculously unsentimental comedy-drama . ","[[baeutifully]] observed , miraculously unsentimental comedy-drama . ",0.10753488540649414,0.2702546715736389,1,1,1,351,"Failed"
"the film 's hackneyed message is not helped by the [[thin]] characterizations , nonexistent plot and pretentious visual style . ","the film 's hackneyed message is not helped by the [[thn]] characterizations , nonexistent plot and pretentious visual style . ",0.11547338962554932,0.22273927927017212,0,0,0,478,"Failed"
"a breezy romantic comedy that has the punch of a [[good]] sitcom , while offering exceptionally well-detailed characters . ","a breezy romantic comedy that has the punch of a [[glod]] sitcom , while offering exceptionally well-detailed characters . ",0.04402792453765869,0.07766169309616089,1,1,1,429,"Failed"
"should have been someone [[else]] - ","should have been someone [[ele]] - ",0.10177278518676758,0.1649356484413147,0,0,0,51,"Failed"
"[[coughs]] and sputters on its own postmodern conceit . ","[[cougs]] and sputters on its own postmodern conceit . ",0.36784863471984863,0.42269402742385864,0,0,0,176,"Failed"
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ","the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ",0.6504322290420532,0.6504322290420532,0,0,1,1,"Skipped"
"almost [[gags]] on its own gore . ","almost [[gas]] on its own gore . ",0.13801944255828857,0.3285084366798401,0,0,0,61,"Failed"
"a [[marvel]] like none you 've seen . ","a [[marbel]] like none you 've seen . ",0.49021029472351074,0.7145216464996338,1,0,1,73,"Successful"
"trite , banal , [[cliched]] , mostly inoffensive . ","trite , banal , [[clinched]] , mostly inoffensive . ",0.12577712535858154,0.26248931884765625,0,0,0,187,"Failed"
"immersing us in the endlessly [[inventive]] , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ","immersing us in the endlessly [[ibnventive]] , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ",0.22576671838760376,0.29810893535614014,1,1,1,603,"Failed"
"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) [[ways]] kids can make a playground out of the refuse of adults . ","the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) [[was]] kids can make a playground out of the refuse of adults . ",0.3391175866127014,0.40278875827789307,1,1,1,746,"Failed"
"yakusho and shimizu ... create [[engaging]] characterizations in imamura 's lively and enjoyable cultural mix . ","yakusho and shimizu ... create [[enraging]] characterizations in imamura 's lively and enjoyable cultural mix . ",0.03902018070220947,0.051656126976013184,1,1,1,441,"Failed"
"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.5473030209541321,0.5473030209541321,0,0,1,1,"Skipped"
"there is very [[little]] dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ","there is very [[litte]] dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ",0.07497566938400269,0.160164475440979,0,0,0,410,"Failed"
"the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly [[unfunny]] comedy . ","the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly [[ubfunny]] comedy . ",0.20288348197937012,0.3087154030799866,0,0,0,464,"Failed"
"[[good]] car chases , great fight scenes , and a distinctive blend of european , american and asian influences . ","[[glod]] car chases , great fight scenes , and a distinctive blend of european , american and asian influences . ",0.03666484355926514,0.06405991315841675,1,1,1,390,"Failed"
"the last 20 [[minutes]] are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ","the last 20 [[minuets]] are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ",0.06657981872558594,0.40328091382980347,0,0,0,402,"Failed"
"even in its most tedious scenes , russian ark is [[mesmerizing]] . ","even in its most tedious scenes , russian ark is [[mQesmerizing]] . ",0.2492780089378357,0.46928560733795166,1,1,1,193,"Failed"
"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is [[nothing]] but a sticky-sweet soap . ","with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is [[noting]] but a sticky-sweet soap . ",0.099692702293396,0.21493792533874512,0,0,0,589,"Failed"
"generally , clockstoppers will fulfill your wildest fantasies about being a [[different]] kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a [[dWifferent]] kind of time traveler , while happily killing 94 minutes . ",0.3195796012878418,0.4288445711135864,1,1,1,496,"Failed"
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.9364389181137085,0.9364389181137085,0,0,1,1,"Skipped"
"oh come on . ","oh come on . ",0.5573511123657227,0.5573511123657227,1,1,0,1,"Skipped"
"a moody , multi-dimensional [[love]] story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","a moody , multi-dimensional [[loge]] story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",0.1016470193862915,0.17897891998291016,1,1,1,616,"Failed"
"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ","not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",0.9183654189109802,0.9183654189109802,0,0,1,1,"Skipped"
"it 's clear the filmmakers were n't [[sure]] where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ","it 's clear the filmmakers were n't [[sire]] where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ",0.03415369987487793,0.04662734270095825,0,0,0,373,"Failed"
"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in [[life]] and why . ","( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in [[lice]] and why . ",0.1449347734451294,0.28892987966537476,1,1,1,384,"Failed"
"even on those rare occasions when the narrator stops [[yammering]] , miller 's hand often feels unsure . ","even on those rare occasions when the narrator stops [[yabmmering]] , miller 's hand often feels unsure . ",0.20661461353302002,0.32066524028778076,0,0,0,310,"Failed"
"( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she [[creates]] for her characters . ","( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she [[crates]] for her characters . ",0.051115334033966064,0.09426957368850708,1,1,1,587,"Failed"
"sticky sweet sentimentality , [[clumsy]] plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ","sticky sweet sentimentality , [[cYlumsy]] plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",0.1874895691871643,0.3975415825843811,0,0,0,548,"Failed"
"it inspires a continuing and deeply satisfying awareness of the [[best]] movies as monumental ` picture shows . ' ","it inspires a continuing and deeply satisfying awareness of the [[brst]] movies as monumental ` picture shows . ' ",0.05747354030609131,0.11862605810165405,1,1,1,418,"Failed"
"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly [[realistic]] results . ","featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly [[rUealistic]] results . ",0.28564345836639404,0.33520346879959106,1,1,1,664,"Failed"
"gives you the steady pulse of [[life]] in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ","gives you the steady pulse of [[lice]] in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",0.11305862665176392,0.15364301204681396,1,1,1,583,"Failed"
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a [[compelling]] quest for truth . ","if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a [[cTompelling]] quest for truth . ",0.16149604320526123,0.27240192890167236,1,1,1,499,"Failed"
"it 's too bad that the helping hand he uses to [[stir]] his ingredients is also a heavy one . ","it 's too bad that the helping hand he uses to [[sir]] his ingredients is also a heavy one . ",0.035946011543273926,0.03949028253555298,0,0,0,192,"Failed"
"yes , [[dull]] . ","yes , [[dul]] . ",0.28955620527267456,0.6239022016525269,0,1,0,15,"Successful"
"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",0.7355553507804871,0.7355553507804871,1,1,0,1,"Skipped"
"intriguing documentary which is emotionally diluted by focusing on the story 's least [[interesting]] subject . ","intriguing documentary which is emotionally diluted by focusing on the story 's least [[iDnteresting]] subject . ",0.1542435884475708,0.26536673307418823,1,1,1,433,"Failed"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhere]] . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nLowhere]] . ",0.09557896852493286,0.12220203876495361,0,0,0,502,"Failed"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",0.5760743618011475,0.5760743618011475,0,0,1,1,"Skipped"
"ramsay , as in ratcatcher , [[remains]] a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , [[remans]] a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.34091895818710327,0.4082115888595581,1,1,1,589,"Failed"
"the characters are [[interesting]] and often very creatively constructed from figure to backstory . ","the characters are [[iNnteresting]] and often very creatively constructed from figure to backstory . ",0.21802836656570435,0.399213969707489,1,1,1,381,"Failed"
"so unremittingly [[awful]] that labeling it a dog probably constitutes cruelty to canines . ","so unremittingly [[aaful]] that labeling it a dog probably constitutes cruelty to canines . ",0.054781198501586914,0.07561683654785156,0,0,0,341,"Failed"
"reggio 's continual visual barrage is absorbing as [[well]] as thought-provoking . ","reggio 's continual visual barrage is absorbing as [[wNell]] as thought-provoking . ",0.12687140703201294,0.3456893563270569,1,1,1,338,"Failed"
"adults will wish the movie were less [[simplistic]] , obvious , clumsily plotted and shallowly characterized . ","adults will wish the movie were less [[sBimplistic]] , obvious , clumsily plotted and shallowly characterized . ",0.23347550630569458,0.3351439833641052,0,0,0,400,"Failed"
"you will emerge with a clearer view of how the gears of justice grind on and the death report comes to [[share]] airtime alongside the farm report . ","you will emerge with a clearer view of how the gears of justice grind on and the death report comes to [[stare]] airtime alongside the farm report . ",0.362834095954895,0.40698426961898804,1,1,1,402,"Failed"
"[[thanks]] to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ","[[tanks]] to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",0.22474026679992676,0.38024163246154785,1,1,1,543,"Failed"
"the [[problem]] with this film is that it lacks focus . ","the [[pdoblem]] with this film is that it lacks focus . ",0.45167630910873413,0.656994104385376,0,1,0,95,"Successful"
"belongs to [[daniel]] day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ","belongs to [[danil]] day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",0.06601375341415405,0.424968421459198,1,1,1,615,"Failed"
"involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ","involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ",0.6002895832061768,0.6002895832061768,1,1,0,1,"Skipped"
"a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ","a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ",0.8663132190704346,0.8663132190704346,1,1,0,1,"Skipped"
"a by-the-numbers patient/doctor pic that [[covers]] all the usual ground ","a by-the-numbers patient/doctor pic that [[coves]] all the usual ground ",0.17156106233596802,0.22113263607025146,0,0,0,233,"Failed"
"it 's a [[stunning]] lyrical work of considerable force and truth . ","it 's a [[shunning]] lyrical work of considerable force and truth . ",0.06742048263549805,0.13772451877593994,1,1,1,218,"Failed"
"while undisputed is n't exactly a [[high]] , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ","while undisputed is n't exactly a [[hih]] , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",0.421866238117218,0.8161998391151428,1,0,1,294,"Successful"
"[[funny]] but perilously slight . ","[[fCunny]] but perilously slight . ",0.40144896507263184,0.7016968131065369,1,0,1,116,"Successful"
"cq 's reflection of artists and the [[love]] of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ","cq 's reflection of artists and the [[loge]] of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ",0.3750472664833069,0.5855627059936523,1,0,1,661,"Successful"
"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ","even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",0.9308276176452637,0.9308276176452637,0,0,1,1,"Skipped"
"[[dazzling]] in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ","[[dAazzling]] in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ",0.056731998920440674,0.10413134098052979,1,1,1,481,"Failed"
"a literate presentation that [[wonderfully]] weaves a murderous event in 1873 with murderous rage in 2002 . ","a literate presentation that [[winderfully]] weaves a murderous event in 1873 with murderous rage in 2002 . ",0.09453082084655762,0.13965308666229248,1,1,1,384,"Failed"
"the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ","the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ",0.6866849660873413,0.6866849660873413,1,1,0,1,"Skipped"
"( e ) ventually , [[every]] idea in this film is flushed down the latrine of heroism . ","( e ) ventually , [[evey]] idea in this film is flushed down the latrine of heroism . ",0.11992722749710083,0.2329389452934265,0,0,0,224,"Failed"
"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the [[heart]] belongs to a big , four-legged herbivore . ","a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the [[herat]] belongs to a big , four-legged herbivore . ",0.08722168207168579,0.1413169503211975,1,1,1,451,"Failed"
"it 's [[dumb]] , but more importantly , it 's just not scary . ","it 's [[dub]] , but more importantly , it 's just not scary . ",0.2747719883918762,0.49142128229141235,0,0,0,99,"Failed"
"detox is ultimately a [[pointless]] endeavor . ","detox is ultimately a [[piintless]] endeavor . ",0.20229047536849976,0.3562520146369934,0,0,0,182,"Failed"
"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from [[hopeless]] sentimentality . ","as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from [[hdopeless]] sentimentality . ",0.04763460159301758,0.054474592208862305,0,0,0,521,"Failed"
"an exquisitely crafted and acted [[tale]] . ","an exquisitely crafted and acted [[tle]] . ",0.05576193332672119,0.1236264705657959,1,1,1,147,"Failed"
"this is so bad . ","this is so bad . ",0.08394527435302734,0.08394527435302734,0,0,0,1,"Failed"
"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ","it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",0.5318002700805664,0.5318002700805664,1,1,0,1,"Skipped"
"[[light]] years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ","[[lght]] years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ",0.47973400354385376,0.7741039991378784,1,0,1,440,"Successful"
"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . ",0.7227423191070557,0.7227423191070557,0,0,1,1,"Skipped"
"the overall effect is less [[like]] a children 's movie than a recruitment film for future hollywood sellouts . ","the overall effect is less [[luke]] a children 's movie than a recruitment film for future hollywood sellouts . ",0.09251797199249268,0.1626027226448059,0,0,0,374,"Failed"
"anchored by friel and williams 's exceptional performances , the film 's [[power]] lies in its complexity . ","anchored by friel and williams 's exceptional performances , the film 's [[poder]] lies in its complexity . ",0.07900160551071167,0.13919568061828613,1,1,1,357,"Failed"
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.6613339185714722,0.6613339185714722,0,0,1,1,"Skipped"
"a sequel that 's [[much]] too big for its britches . ","a sequel that 's [[mch]] too big for its britches . ",0.09813392162322998,0.11705589294433594,0,0,0,92,"Failed"
"harrison 's flowers [[puts]] its heart in the right place , but its brains are in no particular place at all . ","harrison 's flowers [[pugs]] its heart in the right place , but its brains are in no particular place at all . ",0.46968966722488403,0.5375479459762573,1,0,1,282,"Successful"
"deadeningly [[dull]] , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ","deadeningly [[dul]] , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",0.05024987459182739,0.10035473108291626,0,0,0,497,"Failed"
"dragonfly has no atmosphere , no tension -- [[nothing]] but costner , flailing away . ","dragonfly has no atmosphere , no tension -- [[notChing]] but costner , flailing away . ",0.025949597358703613,0.03958535194396973,0,0,0,294,"Failed"
"the film is powerful , accessible and [[funny]] . ","the film is powerful , accessible and [[fTunny]] . ",0.05127847194671631,0.11604183912277222,1,1,1,141,"Failed"
"and that 's a big part of why we go to the movies . ","and that 's a big part of why we go to the movies . ",0.5390200614929199,0.5390200614929199,0,0,1,1,"Skipped"
"crackerjack entertainment -- nonstop romance , [[music]] , suspense and action . ","crackerjack entertainment -- nonstop romance , [[misic]] , suspense and action . ",0.08247733116149902,0.12891703844070435,1,1,1,327,"Failed"
"the minor figures surrounding ( bobby ) ... [[form]] a gritty urban mosaic . ","the minor figures surrounding ( bobby ) ... [[fom]] a gritty urban mosaic . ",0.2592237591743469,0.5638357400894165,1,0,1,246,"Successful"
"a poignant and compelling story about relationships , food of love takes us on a bumpy but [[satisfying]] journey of the heart . ","a poignant and compelling story about relationships , food of love takes us on a bumpy but [[safisfying]] journey of the heart . ",0.042216598987579346,0.09979617595672607,1,1,1,398,"Failed"
"a movie that successfully crushes a [[best]] selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a [[brst]] selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.39951092004776,0.6146851181983948,1,0,1,413,"Successful"
"the vivid lead performances sustain interest and empathy , but the journey is far more [[interesting]] than the final destination . ","the vivid lead performances sustain interest and empathy , but the journey is far more [[iAnteresting]] than the final destination . ",0.07486593723297119,0.14699804782867432,1,1,1,440,"Failed"
"lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor [[master]] class . ","lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor [[masher]] class . ",0.1281423568725586,0.23416143655776978,1,1,1,425,"Failed"
"villeneuve spends too [[much]] time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ","villeneuve spends too [[mch]] time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ",0.020690202713012695,0.026298165321350098,0,0,0,332,"Failed"
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.6928790807723999,0.6928790807723999,1,1,0,1,"Skipped"
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw [[performance]] and utter fearlessness make it strangely magnetic . ","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw [[pdrformance]] and utter fearlessness make it strangely magnetic . ",0.1344621777534485,0.2633921504020691,1,1,1,642,"Failed"
"if looking for a thrilling sci-fi cinematic ride , do n't [[settle]] for this imposter . ","if looking for a thrilling sci-fi cinematic ride , do n't [[sette]] for this imposter . ",0.3348389267921448,0.36957311630249023,0,0,0,255,"Failed"
"plays like a volatile and [[overlong]] w magazine fashion spread . ","plays like a volatile and [[oCverlong]] w magazine fashion spread . ",0.40870869159698486,0.5586377382278442,0,1,0,242,"Successful"
"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ","not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",0.872860312461853,0.872860312461853,0,0,1,1,"Skipped"
"michael gerbosi 's script is economically packed with telling scenes . ","michael gerbosi 's script is economically packed with telling scenes . ",0.5210844278335571,0.5210844278335571,0,0,1,1,"Skipped"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",0.5827348828315735,0.5827348828315735,1,1,0,1,"Skipped"
"so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ","so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ",0.517174482345581,0.517174482345581,0,0,1,1,"Skipped"
"comes off [[like]] a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ","comes off [[luke]] a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0.1500266194343567,0.24002587795257568,0,0,0,377,"Failed"
"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ","it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",0.5148017406463623,0.5148017406463623,1,1,0,1,"Skipped"
"a [[romantic]] comedy enriched by a sharp eye for manners and mores . ","a [[rimantic]] comedy enriched by a sharp eye for manners and mores . ",0.08369952440261841,0.15306347608566284,1,1,1,203,"Failed"
"the fly-on-the-wall method used to document rural french school [[life]] is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school [[lice]] is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",0.32039010524749756,0.827751874923706,1,0,1,631,"Successful"
"rare birds has more than enough charm to make it [[memorable]] . ","rare birds has more than enough charm to make it [[mIemorable]] . ",0.03977173566818237,0.10307937860488892,1,1,1,163,"Failed"
"it 's a bit [[disappointing]] that it only manages to be decent instead of dead brilliant . ","it 's a bit [[daisappointing]] that it only manages to be decent instead of dead brilliant . ",0.43801188468933105,0.5162954330444336,0,1,0,253,"Successful"
"it has all the excitement of [[eating]] oatmeal . ","it has all the excitement of [[eafing]] oatmeal . ",0.4464645981788635,0.4914654493331909,0,0,0,126,"Failed"
"it [[haunts]] , horrifies , startles and fascinates ; it is impossible to look away . ","it [[hauts]] , horrifies , startles and fascinates ; it is impossible to look away . ",0.4761736989021301,0.5403769612312317,1,0,1,277,"Successful"
"for close to two hours the audience is [[forced]] to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ","for close to two hours the audience is [[forded]] to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",0.041706860065460205,0.05041462182998657,0,0,0,569,"Failed"
"a superbly acted and funny/gritty [[fable]] of the humanizing of one woman at the hands of the unseen forces of fate . ","a superbly acted and funny/gritty [[fale]] of the humanizing of one woman at the hands of the unseen forces of fate . ",0.3321268558502197,0.5564353466033936,1,0,1,309,"Successful"
"( t ) here 's only so [[much]] anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ","( t ) here 's only so [[mch]] anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0.04188072681427002,0.05281752347946167,0,0,0,431,"Failed"
"for anyone unfamiliar with pentacostal practices in general and [[theatrical]] phenomenon of hell houses in particular , it 's an eye-opener . ","for anyone unfamiliar with pentacostal practices in general and [[tEheatrical]] phenomenon of hell houses in particular , it 's an eye-opener . ",0.2766319513320923,0.46151286363601685,1,1,1,534,"Failed"
"`` mostly martha '' is a bright , light modern day family parable that wears its [[heart]] on its sleeve for all to see . ","`` mostly martha '' is a bright , light modern day family parable that wears its [[haert]] on its sleeve for all to see . ",0.2977898120880127,0.40113532543182373,1,1,1,297,"Failed"
"i just loved every minute of this film . ","i just loved every minute of this film . ",0.5697788596153259,0.5697788596153259,0,0,1,1,"Skipped"
"a [[quiet]] , pure , elliptical film ","a [[quit]] , pure , elliptical film ",0.07174336910247803,0.1758454442024231,1,1,1,108,"Failed"
"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ","a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0.6391677856445312,0.6391677856445312,1,1,0,1,"Skipped"
"a [[simple]] , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ","a [[sNimple]] , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.22721856832504272,0.3171616196632385,1,1,1,467,"Failed"
"it 's so mediocre , [[despite]] the dynamic duo on the marquee , that we just ca n't get no satisfaction . ","it 's so mediocre , [[depite]] the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",0.023091912269592285,0.03432804346084595,0,0,0,240,"Failed"
"do not see this [[film]] . ","do not see this [[flm]] . ",0.30614638328552246,0.18881279230117798,0,0,0,15,"Failed"
"binoche makes it [[interesting]] trying to find out . ","binoche makes it [[ibnteresting]] trying to find out . ",0.3851754665374756,0.6348756551742554,1,0,1,178,"Successful"
"the most [[compelling]] wiseman epic of recent years . ","the most [[cRompelling]] wiseman epic of recent years . ",0.14220762252807617,0.33587855100631714,1,1,1,156,"Failed"
"there 's no emotional pulse to [[solaris]] . ","there 's no emotional pulse to [[sHolaris]] . ",0.13496583700180054,0.1466425061225891,0,0,0,112,"Failed"
