"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the movie has an [[infectious]] exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) [[ways]] [[kids]] can [[make]] a [[playground]] out of the [[refuse]] of adults . ","the movie has an [[infectiuos]] exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) [[was]] [[kisd]] can [[mkae]] a [[pXayground]] out of the [[erfuse]] of adults . ",0.17368513345718384,0.6241249442100525,1,0,1,55,"Successful"
"yakusho and shimizu ... create [[engaging]] characterizations in imamura 's [[lively]] and [[enjoyable]] cultural [[mix]] . ","yakusho and shimizu ... create [[egaging]] characterizations in imamura 's [[ilvely]] and [[enjoyabl]] cultural [[mipx]] . ",0.00018650293350219727,0.602957010269165,1,0,1,27,"Successful"
"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.5734765529632568,0.5734765529632568,0,0,1,1,"Skipped"
"there is very little dread or apprehension , and though i [[like]] the creepy [[ideas]] , they are not executed with [[anything]] more than [[perfunctory]] skill . ","there is very little dread or apprehension , and though i [[ike]] the creepy [[idaes]] , they are not executed with [[anSything]] more than [[eprfunctory]] skill . ",0.20723772048950195,0.519213855266571,0,1,0,28,"Successful"
"the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly [[unfunny]] comedy . ","the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly [[nfunny]] comedy . ",0.17287206649780273,0.7291612029075623,0,1,0,17,"Successful"
"[[good]] [[car]] chases , great [[fight]] scenes , and a [[distinctive]] blend of european , american and asian influences . ","[[gMod]] [[cur]] chases , great [[fght]] scenes , and a [[disitnctive]] blend of european , american and asian influences . ",0.0031173229217529297,0.6715977787971497,1,0,1,29,"Successful"
"the last 20 minutes are somewhat [[redeeming]] , but most of the [[movie]] is the same teenage american road-trip [[drek]] we 've [[seen]] before - only this time you have to read the [[fart]] [[jokes]] ","the last 20 minutes are somewhat [[redeemin]] , but most of the [[move]] is the same teenage american road-trip [[rek]] we 've [[sen]] before - only this time you have to read the [[far]] [[joes]] ",0.02526301145553589,0.5062974691390991,0,1,0,40,"Successful"
"even in its most tedious scenes , russian ark is mesmerizing . ","even in its most tedious scenes , russian ark is mesmerizing . ",0.7497522830963135,0.7497522830963135,0,0,1,1,"Skipped"
"with its [[dogged]] hollywood naturalism and the inexorable passage of its [[characters]] [[toward]] [[sainthood]] , [[windtalkers]] is [[nothing]] but a [[sticky-sweet]] [[soap]] . ","with its [[dgged]] hollywood naturalism and the inexorable passage of its [[charactKers]] [[Ctoward]] [[sainthoUd]] , [[wNndtalkers]] is [[ndothing]] but a [[sticy-sweet]] [[oap]] . ",0.08906227350234985,0.32021546363830566,0,0,0,59,"Failed"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time [[traveler]] , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time [[travebler]] , while happily killing 94 minutes . ",0.16637194156646729,0.5194697380065918,1,0,1,18,"Successful"
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.8532191514968872,0.8532191514968872,0,0,1,1,"Skipped"
"[[oh]] [[come]] on . ","[[ho]] [[coe]] on . ",0.36589038372039795,0.46359944343566895,0,0,0,11,"Failed"
"a moody , multi-dimensional [[love]] story and sci-fi mystery , solaris is a [[thought-provoking]] , [[haunting]] film that [[allows]] the seeds of the imagination to germinate . ","a moody , multi-dimensional [[Plove]] story and sci-fi mystery , solaris is a [[thought-pnrovoking]] , [[hanting]] film that [[alloFws]] the seeds of the imagination to germinate . ",0.08055752515792847,0.5668127536773682,1,0,1,34,"Successful"
"not only are the special effects and narrative flow much [[improved]] , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ","not only are the special effects and narrative flow much [[imEproved]] , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",0.2781156301498413,0.7471631765365601,1,0,1,26,"Successful"
"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they [[lack]] the skills to get us to this undetermined destination . ","it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they [[lask]] the skills to get us to this undetermined destination . ",0.45683276653289795,0.6442899703979492,0,1,0,20,"Successful"
"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some [[touching]] things to say about what is important in life and why . ","( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some [[touchiag]] things to say about what is important in life and why . ",0.2493540644645691,0.7446752786636353,1,0,1,18,"Successful"
"[[even]] on those rare occasions when the narrator [[stops]] [[yammering]] , miller 's [[hand]] often [[feels]] unsure . ","[[evn]] on those rare occasions when the narrator [[stop]] [[yammerinUg]] , miller 's [[hnd]] often [[eels]] unsure . ",0.14311814308166504,0.5621647238731384,0,1,0,56,"Successful"
"( chaiken 's ) talent lies in an [[evocative]] , accurate [[observation]] of a distinctive milieu and in the [[lively]] , [[convincing]] dialogue she creates for her characters . ","( chaiken 's ) talent lies in an [[evocahtive]] , accurate [[obervation]] of a distinctive milieu and in the [[liJely]] , [[cnovincing]] dialogue she creates for her characters . ",0.001629650592803955,0.541446328163147,1,0,1,30,"Successful"
"[[sticky]] [[sweet]] sentimentality , [[clumsy]] [[plotting]] and a [[rosily]] myopic view of life in the wwii-era mississippi [[delta]] [[undermine]] this adaptation . ","[[sticyk]] [[seet]] sentimentality , [[clmsy]] [[Jlotting]] and a [[orsily]] myopic view of life in the wwii-era mississippi [[dela]] [[uMndermine]] this adaptation . ",0.008660972118377686,0.4148099422454834,0,0,0,70,"Failed"
"it [[inspires]] a continuing and deeply [[satisfying]] [[awareness]] of the [[best]] movies as monumental ` picture shows . ' ","it [[inspiNes]] a continuing and deeply [[satifsying]] [[awaLreness]] of the [[Vbest]] movies as monumental ` picture shows . ' ",0.0009002685546875,0.5278602838516235,1,0,1,28,"Successful"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic [[results]] . ","featuring a dangerously [[sedGuctive]] performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic [[esults]] . ",0.38576072454452515,0.6050230264663696,1,0,1,30,"Successful"
"[[gives]] you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ","[[Kives]] you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",0.3229755163192749,0.5104566812515259,1,0,1,25,"Successful"
"if you are an actor who can relate to the search for inner peace by dramatically depicting the [[lives]] of others onstage , then esther 's story is a compelling quest for truth . ","if you are an actor who can relate to the search for inner peace by dramatically depicting the [[blives]] of others onstage , then esther 's story is a compelling quest for truth . ",0.24091368913650513,0.6951587796211243,1,0,1,20,"Successful"
"it 's too [[bad]] that the helping [[hand]] he [[uses]] to [[stir]] his [[ingredients]] is [[also]] a [[heavy]] [[one]] . ","it 's too [[bavd]] that the helping [[hanq]] he [[uss]] to [[str]] his [[hingredients]] is [[als]] a [[ehavy]] [[Lone]] . ",0.10442692041397095,0.2881883382797241,0,0,0,46,"Failed"
"yes , dull . ","yes , dull . ",0.5225598812103271,0.5225598812103271,1,1,0,1,"Skipped"
"some of their [[jokes]] work , but most [[fail]] [[miserably]] and in the end , pumpkin is far more [[offensive]] than it is funny . ","some of their [[joXes]] work , but most [[ail]] [[mKiserably]] and in the end , pumpkin is far more [[Loffensive]] than it is funny . ",0.04327106475830078,0.7399309873580933,0,1,0,38,"Successful"
"[[intriguing]] [[documentary]] which is emotionally diluted by focusing on the story 's least interesting subject . ","[[intriguRing]] [[docmentary]] which is emotionally diluted by focusing on the story 's least interesting subject . ",0.004021763801574707,0.7874228954315186,1,0,1,18,"Successful"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhere]] . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[noKhere]] . ",0.4901917576789856,0.8082466125488281,0,1,0,22,"Successful"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",0.9787706136703491,0.9787706136703491,0,0,1,1,"Skipped"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly [[poetry]] out of [[lives]] and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly [[mpoetry]] out of [[lCives]] and settings that might otherwise seem drab and sordid . ",0.02417302131652832,0.5770797729492188,1,0,1,27,"Successful"
"the characters are [[interesting]] and often very creatively constructed from figure to backstory . ","the characters are [[interesitng]] and often very creatively constructed from figure to backstory . ",0.30908823013305664,0.6035659909248352,1,0,1,12,"Successful"
"so unremittingly [[awful]] that [[labeling]] it a [[dog]] probably constitutes cruelty to canines . ","so unremittingly [[anwful]] that [[abeling]] it a [[do]] probably constitutes cruelty to canines . ",0.025679051876068115,0.1456623673439026,0,0,0,41,"Failed"
"[[reggio]] 's continual visual barrage is [[absorbing]] as well as [[thought-provoking]] . ","[[rHggio]] 's continual visual barrage is [[abosrbing]] as well as [[Qhought-provoking]] . ",0.0011483430862426758,0.8870326280593872,1,0,1,20,"Successful"
"adults will wish the movie were [[less]] simplistic , obvious , [[clumsily]] plotted and shallowly characterized . ","adults will wish the movie were [[lIess]] simplistic , obvious , [[clumlsily]] plotted and shallowly characterized . ",0.10954874753952026,0.5052716732025146,0,1,0,19,"Successful"
"you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ","you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ",0.5481694936752319,0.5481694936752319,0,0,1,1,"Skipped"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by [[three]] [[terrific]] [[performances]] , [[far]] from heaven actually pulls off this stylistic juggling act . ","thanks to haynes ' absolute control of the film 's mood , and buoyed by [[htree]] [[etrrific]] [[pRerformances]] , [[Pfar]] from heaven actually pulls off this stylistic juggling act . ",0.02350461483001709,0.5004504919052124,1,0,1,34,"Successful"
"the problem with this film is that it [[lacks]] focus . ","the problem with this film is that it [[Zacks]] focus . ",0.2536654472351074,0.6687213778495789,0,1,0,9,"Successful"
"[[belongs]] to [[daniel]] day-lewis as much as it [[belongs]] to martin scorsese ; it 's a [[memorable]] [[performance]] in a big , brassy , disturbing , unusual and highly [[successful]] film . ","[[belJngs]] to [[daEiel]] day-lewis as much as it [[belngs]] to martin scorsese ; it 's a [[memoable]] [[performanc]] in a big , brassy , disturbing , unusual and highly [[succesfsul]] film . ",0.0006366372108459473,0.6030641794204712,1,0,1,40,"Successful"
"involves two mysteries -- one it gives [[away]] and the other [[featuring]] such [[badly]] drawn characters that its outcome hardly matters . ","involves two mysteries -- one it gives [[way]] and the other [[faturing]] such [[adly]] drawn characters that its outcome hardly matters . ",0.1626151204109192,0.5833170413970947,0,1,0,26,"Successful"
"a [[tv]] style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ","a [[Ev]] style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ",0.42361849546432495,0.5168979167938232,0,1,0,19,"Successful"
"a by-the-numbers patient/doctor [[pic]] that covers all the [[usual]] [[ground]] ","a by-the-numbers patient/doctor [[ic]] that covers all the [[sual]] [[gUound]] ",0.014795422554016113,0.07361388206481934,0,0,0,36,"Failed"
"it 's a [[stunning]] [[lyrical]] [[work]] of considerable force and truth . ","it 's a [[stunnijg]] [[lyical]] [[owrk]] of considerable force and truth . ",0.0008140206336975098,0.6695377230644226,1,0,1,18,"Successful"
"while [[undisputed]] is [[n't]] exactly a [[high]] , it is a [[gripping]] , [[tidy]] little movie that [[takes]] [[mr]]. [[hill]] [[higher]] than he 's been in a while . ","while [[ndisputed]] is '[[nt]] exactly a [[Chigh]] , it is a [[gPipping]] , [[tidr]] little movie that [[Jakes]] [[mI]]. [[hiVl]] [[hiNgher]] than he 's been in a while . ",0.06388676166534424,0.258395791053772,1,1,1,60,"Failed"
"funny but perilously slight . ","funny but perilously slight . ",0.9793704152107239,0.9793704152107239,0,0,1,1,"Skipped"
"cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ","cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ",0.758047878742218,0.758047878742218,0,0,1,1,"Skipped"
"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd [[sure]] [[make]] a [[courtroom]] trial great [[fun]] to watch . ","even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd [[sgre]] [[maek]] a [[couOtroom]] trial great [[fu]] to watch . ",0.016415774822235107,0.5141921043395996,1,0,1,37,"Successful"
"[[dazzling]] in its complexity , [[disturbing]] for its extraordinary [[themes]] , the [[piano]] [[teacher]] is a film that defies categorisation . ","[[dazzliing]] in its complexity , [[dEsturbing]] for its extraordinary [[Phemes]] , the [[aiano]] [[tAeacher]] is a film that defies categorisation . ",0.00040978193283081055,0.550136923789978,1,0,1,31,"Successful"
"a [[literate]] [[presentation]] that [[wonderfully]] [[weaves]] a murderous [[event]] in 1873 with murderous rage in [[2002]] . ","a [[litertae]] [[presentatioPn]] that [[wnderfully]] [[wXeaves]] a murderous [[eevnt]] in 1873 with murderous rage in [[200o2]] . ",0.0005173683166503906,0.6616957187652588,1,0,1,34,"Successful"
"the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can [[make]] it work . ","the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can [[mVake]] it work . ",0.44240617752075195,0.5272457599639893,0,1,0,15,"Successful"
"( e ) ventually , [[every]] idea in this film is flushed down the [[latrine]] of heroism . ","( e ) ventually , [[very]] idea in this film is flushed down the [[laUrine]] of heroism . ",0.09230190515518188,0.23275023698806763,0,0,0,37,"Failed"
"a cartoon that 's [[truly]] [[cinematic]] in [[scope]] , and a story that 's [[compelling]] and [[heartfelt]] -- [[even]] if the [[heart]] belongs to a [[big]] , four-legged herbivore . ","a cartoon that 's [[Iruly]] [[cinemaFic]] in [[sDcope]] , and a story that 's [[compeling]] and [[Kheartfelt]] -- [[eevn]] if the [[herat]] belongs to a [[hbig]] , four-legged herbivore . ",0.00235903263092041,0.6322556734085083,1,0,1,50,"Successful"
"it 's [[dumb]] , but more importantly , it 's just not scary . ","it 's [[dubm]] , but more importantly , it 's just not scary . ",0.22619003057479858,0.7152022123336792,0,1,0,8,"Successful"
"detox is [[ultimately]] a [[pointless]] endeavor . ","detox is [[Pltimately]] a [[pDointless]] endeavor . ",0.009775817394256592,0.21236568689346313,0,0,0,21,"Failed"
"as a [[rumor]] of [[angels]] reveals itself to be a sudsy [[tub]] of supernatural [[hokum]] , not [[even]] [[ms]]. redgrave 's [[noblest]] efforts can redeem it from [[hopeless]] [[sentimentality]] . ","as a [[rmor]] of [[agnels]] reveals itself to be a sudsy [[ub]] of supernatural [[hoRum]] , not [[veen]] [[mBs]]. redgrave 's [[nobles]] efforts can redeem it from [[hopeNess]] [[senimentality]] . ",0.020749688148498535,0.3764539957046509,0,0,0,74,"Failed"
"an [[exquisitely]] [[crafted]] and [[acted]] tale . ","an [[eKquisitely]] [[cafted]] and [[acUted]] tale . ",0.00026923418045043945,0.7977344989776611,1,0,1,17,"Successful"
"this is so [[bad]] . ","this is so [[ba]] . ",0.06165593862533569,0.17215955257415771,0,0,0,6,"Failed"
"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ","it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",0.6499058604240417,0.6499058604240417,1,1,0,1,"Skipped"
"light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ","light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ",0.526092529296875,0.526092529296875,0,0,1,1,"Skipped"
"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . ",0.876785397529602,0.876785397529602,0,0,1,1,"Skipped"
"the overall [[effect]] is [[less]] like a children 's movie than a [[recruitment]] [[film]] for [[future]] hollywood sellouts . ","the overall [[efefct]] is [[leps]] like a children 's movie than a [[recDuitment]] [[flm]] for [[fhuture]] hollywood sellouts . ",0.1244347095489502,0.47478461265563965,0,0,0,54,"Failed"
"[[anchored]] by friel and [[williams]] 's [[exceptional]] [[performances]] , the film 's [[power]] lies in its complexity . ","[[anEhored]] by friel and [[wilVliams]] 's [[exceiptional]] [[perforamnces]] , the film 's [[Aower]] lies in its complexity . ",0.0007852315902709961,0.768642783164978,1,0,1,29,"Successful"
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.7559348940849304,0.7559348940849304,0,0,1,1,"Skipped"
"a [[sequel]] that 's [[much]] too big for its [[britches]] . ","a [[Jequel]] that 's [[muh]] too big for its [[bitches]] . ",0.01934194564819336,0.05606180429458618,0,0,0,21,"Failed"
"harrison 's flowers [[puts]] its [[heart]] in the right place , but its brains are in no particular place at all . ","harrison 's flowers [[Wuts]] its [[hReart]] in the right place , but its brains are in no particular place at all . ",0.0031641125679016113,0.5310236811637878,1,0,1,18,"Successful"
"deadeningly [[dull]] , [[mired]] in [[convoluted]] melodrama , [[nonsensical]] [[jargon]] and stiff-upper-lip laboriousness . ","deadeningly [[dKll]] , [[ired]] in [[convoluetd]] melodrama , [[nonesnsical]] [[jaron]] and stiff-upper-lip laboriousness . ",0.009092330932617188,0.15724235773086548,0,0,0,45,"Failed"
"[[dragonfly]] has no [[atmosphere]] , no tension -- nothing but [[costner]] , [[flailing]] [[away]] . ","[[dnragonfly]] has no [[atCosphere]] , no tension -- nothing but [[coster]] , [[fHlailing]] [[awa]] . ",0.004748940467834473,0.031193137168884277,0,0,0,36,"Failed"
"the film is [[powerful]] , [[accessible]] and funny . ","the film is [[powDrful]] , [[accGssible]] and funny . ",0.004132986068725586,0.5692356824874878,1,0,1,13,"Successful"
"and that 's a [[big]] part of why we go to the movies . ","and that 's a [[biD]] part of why we go to the movies . ",0.43873322010040283,0.8179447650909424,1,0,1,9,"Successful"
"crackerjack [[entertainment]] -- nonstop [[romance]] , music , suspense and action . ","crackerjack [[entJertainment]] -- nonstop [[rmoance]] , music , suspense and action . ",0.012653768062591553,0.5556014776229858,1,0,1,16,"Successful"
"the minor figures surrounding ( bobby ) ... [[form]] a gritty [[urban]] mosaic . ","the minor figures surrounding ( bobby ) ... [[foZm]] a gritty [[urbUn]] mosaic . ",0.025107502937316895,0.8387352228164673,1,0,1,17,"Successful"
"a [[poignant]] and [[compelling]] story about relationships , [[food]] of love takes us on a bumpy but [[satisfying]] [[journey]] of the heart . ","a [[opignant]] and [[aompelling]] story about relationships , [[fod]] of love takes us on a bumpy but [[atisfying]] [[jnurney]] of the heart . ",0.000521242618560791,0.712410569190979,1,0,1,37,"Successful"
"a movie that successfully crushes a [[best]] selling [[novel]] into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a [[besdt]] selling [[novEel]] into a timeframe that mandates that you avoid the godzilla sized soda . ",0.1747075915336609,0.65561842918396,1,0,1,21,"Successful"
"the [[vivid]] [[lead]] [[performances]] sustain interest and empathy , but the journey is far more interesting than the final destination . ","the [[ivid]] [[laed]] [[pXrformances]] sustain interest and empathy , but the journey is far more interesting than the final destination . ",0.014666497707366943,0.5020593404769897,1,0,1,24,"Successful"
"[[lapaglia]] 's ability to [[convey]] [[grief]] and hope works with weaver 's [[sensitive]] reactions to [[make]] this a two-actor master class . ","[[alpaglia]] 's ability to [[cynvey]] [[grPief]] and hope works with weaver 's [[sensitPive]] reactions to [[maek]] this a two-actor master class . ",0.021233677864074707,0.575385332107544,1,0,1,38,"Successful"
"[[villeneuve]] [[spends]] too [[much]] [[time]] [[wallowing]] in [[bibi]] 's [[generic]] [[angst]] ( there are a lot of shots of her gazing out windows ) . ","[[villenueve]] [[speids]] too [[muc]] [[tiem]] [[wallowinhg]] in [[bibo]] 's [[Igeneric]] [[anIgst]] ( there are a lot of shots of her gazing out windows ) . ",0.03462409973144531,0.2170853614807129,0,0,0,60,"Failed"
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.9660845994949341,0.9660845994949341,1,1,0,1,"Skipped"
"this is an egotistical endeavor from the [[daughter]] of horror director dario argento ( a producer here ) , but her raw [[performance]] and utter fearlessness make it strangely magnetic . ","this is an egotistical endeavor from the [[daDghter]] of horror director dario argento ( a producer here ) , but her raw [[perforamnce]] and utter fearlessness make it strangely magnetic . ",0.13069075345993042,0.5239907503128052,1,0,1,24,"Successful"
"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ","if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",0.7451322078704834,0.7451322078704834,1,1,0,1,"Skipped"
"plays like a volatile and overlong w magazine fashion spread . ","plays like a volatile and overlong w magazine fashion spread . ",0.5765584707260132,0.5765584707260132,1,1,0,1,"Skipped"
"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ","not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",0.5127999782562256,0.5127999782562256,0,0,1,1,"Skipped"
"[[michael]] gerbosi 's script is economically packed with telling scenes . ","[[micharel]] gerbosi 's script is economically packed with telling scenes . ",0.4698837995529175,0.76810622215271,1,0,1,12,"Successful"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",0.9319392442703247,0.9319392442703247,1,1,0,1,"Skipped"
"so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ","so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ",0.5304254293441772,0.5304254293441772,0,0,1,1,"Skipped"
"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ","comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0.9622414112091064,0.9622414112091064,1,1,0,1,"Skipped"
"it has its moments of swaggering camaraderie , but more often just feels [[generic]] , derivative and done to death . ","it has its moments of swaggering camaraderie , but more often just feels [[eneric]] , derivative and done to death . ",0.43388283252716064,0.7994322776794434,0,1,0,14,"Successful"
"a romantic comedy enriched by a [[sharp]] [[eye]] for [[manners]] and mores . ","a romantic comedy enriched by a [[shaZrp]] [[eey]] for [[amnners]] and mores . ",0.001788020133972168,0.5465261936187744,1,0,1,20,"Successful"
"the fly-on-the-wall method used to document rural [[french]] school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural [[frNnch]] school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",0.2689611315727234,0.6495726704597473,1,0,1,21,"Successful"
"[[rare]] birds has more than [[enough]] [[charm]] to make it [[memorable]] . ","[[rarMe]] birds has more than [[enCough]] [[charb]] to make it [[emmorable]] . ",0.00017768144607543945,0.7202720046043396,1,0,1,23,"Successful"
"it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ","it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ",0.7148669958114624,0.7148669958114624,1,1,0,1,"Skipped"
"it has all the excitement of eating oatmeal . ","it has all the excitement of eating oatmeal . ",0.6694052219390869,0.6694052219390869,1,1,0,1,"Skipped"
"it haunts , horrifies , startles and fascinates ; it is impossible to [[look]] away . ","it haunts , horrifies , startles and fascinates ; it is impossible to [[Rlook]] away . ",0.4410046339035034,0.6125187873840332,1,0,1,11,"Successful"
"for [[close]] to [[two]] hours the [[audience]] is [[forced]] to [[endure]] [[three]] terminally [[depressed]] , [[mostly]] [[inarticulate]] , hyper dysfunctional families for the [[price]] of [[one]] . ","for [[cose]] to [[tw]] hours the [[audence]] is [[force]] to [[dendure]] [[thre]] terminally [[deXpressed]] , [[mosly]] [[Xnarticulate]] , hyper dysfunctional families for the [[pice]] of [[noe]] . ",0.02049201726913452,0.2432200312614441,0,0,0,81,"Failed"
"a superbly [[acted]] and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a superbly [[acrted]] and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",0.21712219715118408,0.6800287961959839,1,0,1,17,"Successful"
"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ","( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0.5309596061706543,0.5309596061706543,1,1,0,1,"Skipped"
"for anyone unfamiliar with pentacostal practices in general and theatrical [[phenomenon]] of hell houses in particular , it 's an eye-opener . ","for anyone unfamiliar with pentacostal practices in general and theatrical [[pdenomenon]] of hell houses in particular , it 's an eye-opener . ",0.3366393446922302,0.6645819544792175,1,0,1,16,"Successful"
"`` mostly martha '' is a bright , light [[modern]] day family parable that wears its heart on its sleeve for all to see . ","`` mostly martha '' is a bright , light [[Lodern]] day family parable that wears its heart on its sleeve for all to see . ",0.28831690549850464,0.9154787063598633,1,0,1,18,"Successful"
"i just [[loved]] every minute of this film . ","i just [[loOved]] every minute of this film . ",0.024280965328216553,0.7401191592216492,1,0,1,8,"Successful"
"a [[quiet]] , [[pure]] , elliptical film ","a [[qJiet]] , [[pBure]] , elliptical film ",0.0013957619667053223,0.6927171349525452,1,0,1,13,"Successful"
"a disappointment for those who [[love]] [[alternate]] [[versions]] of the bard , particularly ones that involve deep fryers and hamburgers . ","a disappointment for those who [[lov]] [[alterQnate]] [[versiods]] of the bard , particularly ones that involve deep fryers and hamburgers . ",0.05958777666091919,0.3368856906890869,0,0,0,56,"Failed"
"a simple , but [[gritty]] and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ","a simple , but [[girtty]] and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.15371471643447876,0.5166370868682861,1,0,1,18,"Successful"
"it 's so [[mediocre]] , [[despite]] the dynamic duo on the marquee , that we just [[ca]] n't [[get]] no satisfaction . ","it 's so [[Dediocre]] , [[deAspite]] the dynamic duo on the marquee , that we just [[cH]] n't [[Aet]] no satisfaction . ",0.05546212196350098,0.22530657052993774,0,0,0,46,"Failed"
"do not [[see]] this film . ","do not [[se]] this film . ",0.18729764223098755,0.21212917566299438,0,0,0,10,"Failed"
"[[binoche]] makes it interesting trying to find out . ","[[binoch]] makes it interesting trying to find out . ",0.0698276162147522,0.642281174659729,1,0,1,10,"Successful"
"the most [[compelling]] wiseman [[epic]] of recent years . ","the most [[coRpelling]] wiseman [[ecpic]] of recent years . ",0.005974709987640381,0.7092477083206177,1,0,1,14,"Successful"
