"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ","it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ",0.6738258600234985,0.6738258600234985,0,0,1,1,"Skipped"
"i am [[sorry]] that i was [[unable]] to [[get]] the full [[brunt]] of the comedy . ","i am [[sArry]] that i was [[Runable]] to [[egt]] the full [[brun]] of the comedy . ",0.03923600912094116,0.14069056510925293,0,0,0,30,"Failed"
"a [[good]] piece of [[work]] more often than not . ","a [[Egood]] piece of [[ork]] more often than not . ",0.241563081741333,0.7455031275749207,1,0,1,13,"Successful"
"while the ideas about techno-saturation are [[far]] from [[novel]] , they 're [[presented]] with a [[wry]] dark [[humor]] . ","while the ideas about techno-saturation are [[afr]] from [[novePl]] , they 're [[persented]] with a [[wruy]] dark [[humoWr]] . ",0.05254548788070679,0.6169832944869995,1,0,1,28,"Successful"
"[[charles]] ' [[entertaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","[[charleI]] ' [[entertKining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",0.33992618322372437,0.5153867602348328,1,0,1,29,"Successful"
"an [[exhilarating]] [[futuristic]] thriller-noir , minority report twists the [[best]] of [[technology]] around a gripping story , [[delivering]] a [[riveting]] , pulse intensifying [[escapist]] [[adventure]] of the [[first]] order ","an [[exhilaating]] [[futurMstic]] thriller-noir , minority report twists the [[besct]] of [[technVlogy]] around a gripping story , [[dKelivering]] a [[Fiveting]] , pulse intensifying [[escaapist]] [[adUenture]] of the [[fiArst]] order ",0.05744737386703491,0.857985258102417,1,0,1,56,"Successful"
"[[beautifully]] [[observed]] , miraculously [[unsentimental]] [[comedy-drama]] . ","[[bautifully]] [[oFserved]] , miraculously [[unPsentimental]] [[coHmedy-drama]] . ",0.10753488540649414,0.546908974647522,1,0,1,21,"Successful"
"the film 's [[hackneyed]] message is not helped by the [[thin]] characterizations , nonexistent [[plot]] and [[pretentious]] visual style . ","the film 's [[hackGeyed]] message is not helped by the [[tihn]] characterizations , nonexistent [[lpot]] and [[pertentious]] visual style . ",0.11547338962554932,0.5947650074958801,0,1,0,28,"Successful"
"a [[breezy]] [[romantic]] comedy that has the punch of a [[good]] sitcom , while offering [[exceptionally]] well-detailed [[characters]] . ","a [[Ybreezy]] [[rPmantic]] comedy that has the punch of a [[goUd]] sitcom , while offering [[exVceptionally]] well-detailed [[chalracters]] . ",0.04402792453765869,0.5709810256958008,1,0,1,31,"Successful"
"should have been [[someone]] [[else]] - ","should have been [[soemone]] [[lse]] - ",0.10177278518676758,0.24214017391204834,0,0,0,11,"Failed"
"[[coughs]] and [[sputters]] on its own postmodern conceit . ","[[coguhs]] and [[spOutters]] on its own postmodern conceit . ",0.36784863471984863,0.449317991733551,0,0,0,21,"Failed"
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ","the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ",0.6504322290420532,0.6504322290420532,0,0,1,1,"Skipped"
"[[almost]] [[gags]] on its own [[gore]] . ","[[alQost]] [[aggs]] on its own [[gor]] . ",0.13801944255828857,0.32358676195144653,0,0,0,16,"Failed"
"a [[marvel]] like none you 've seen . ","a [[amrvel]] like none you 've seen . ",0.49021029472351074,0.6766440868377686,1,0,1,9,"Successful"
"[[trite]] , [[banal]] , [[cliched]] , [[mostly]] inoffensive . ","[[rite]] , [[baal]] , [[caliched]] , [[mCostly]] inoffensive . ",0.12577712535858154,0.5132714509963989,0,1,0,22,"Successful"
"immersing us in the endlessly [[inventive]] , fiercely competitive [[world]] of hip-hop djs , the project is sensational and [[revelatory]] , even if scratching [[makes]] you itch . ","immersing us in the endlessly [[inventtive]] , fiercely competitive [[worl]] of hip-hop djs , the project is sensational and [[evelatory]] , even if scratching [[Umakes]] you itch . ",0.22576671838760376,0.5339413285255432,1,0,1,33,"Successful"
"the [[movie]] has an [[infectious]] exuberance that will engage anyone with a passing interest in the skate/surf [[culture]] , the l.a. beach scene and the [[imaginative]] ( and sometimes illegal ) [[ways]] kids can make a playground out of the refuse of adults . ","the [[mopie]] has an [[ihnfectious]] exuberance that will engage anyone with a passing interest in the skate/surf [[cultuer]] , the l.a. beach scene and the [[imaginatiev]] ( and sometimes illegal ) [[wayx]] kids can make a playground out of the refuse of adults . ",0.3391175866127014,0.5004274845123291,1,0,1,43,"Successful"
"yakusho and shimizu ... [[create]] [[engaging]] characterizations in imamura 's [[lively]] and [[enjoyable]] [[cultural]] [[mix]] . ","yakusho and shimizu ... [[crete]] [[engagixng]] characterizations in imamura 's [[livSely]] and [[Tnjoyable]] [[cultral]] [[Gmix]] . ",0.03902018070220947,0.5669056177139282,1,0,1,35,"Successful"
"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.5473030209541321,0.5473030209541321,0,0,1,1,"Skipped"
"there is very [[little]] dread or apprehension , and though i [[like]] the [[creepy]] ideas , they are not executed with anything more than [[perfunctory]] skill . ","there is very [[litte]] dread or apprehension , and though i [[ike]] the [[creeDy]] ideas , they are not executed with anything more than [[pefunctory]] skill . ",0.07497566938400269,0.5087621212005615,0,1,0,28,"Successful"
"the notion that [[bombing]] buildings is the funniest [[thing]] in the world goes [[entirely]] [[unexamined]] in this startlingly [[unfunny]] comedy . ","the notion that [[bomQbing]] buildings is the funniest [[thWing]] in the world goes [[entierly]] [[uexamined]] in this startlingly [[uAfunny]] comedy . ",0.20288348197937012,0.49548226594924927,0,0,0,60,"Failed"
"[[good]] car chases , [[great]] fight [[scenes]] , and a [[distinctive]] [[blend]] of european , [[american]] and asian [[influences]] . ","[[godo]] car chases , [[grCat]] fight [[sceRes]] , and a [[distHinctive]] [[bend]] of european , [[Gmerican]] and asian [[ifluences]] . ",0.03666484355926514,0.7025446891784668,1,0,1,41,"Successful"
"the [[last]] 20 [[minutes]] are somewhat redeeming , but most of the movie is the same teenage american road-trip [[drek]] we 've [[seen]] before - only this time you have to read the [[fart]] [[jokes]] ","the [[las]] 20 [[mintues]] are somewhat redeeming , but most of the movie is the same teenage american road-trip [[derk]] we 've [[seeD]] before - only this time you have to read the [[fat]] [[jCokes]] ",0.06657981872558594,0.47191864252090454,0,0,0,76,"Failed"
"even in its most tedious [[scenes]] , russian ark is [[mesmerizing]] . ","even in its most tedious [[scnees]] , russian ark is [[mesBerizing]] . ",0.2492780089378357,0.6200723648071289,1,0,1,15,"Successful"
"with its [[dogged]] [[hollywood]] naturalism and the [[inexorable]] passage of its characters [[toward]] sainthood , windtalkers is [[nothing]] but a sticky-sweet [[soap]] . ","with its [[dAgged]] [[hcllywood]] naturalism and the [[ineUorable]] passage of its characters [[toiward]] sainthood , windtalkers is [[noting]] but a sticky-sweet [[sap]] . ",0.099692702293396,0.4001842737197876,0,0,0,61,"Failed"
"generally , clockstoppers will fulfill your wildest fantasies about being a [[different]] kind of time [[traveler]] , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a [[diffPerent]] kind of time [[traevler]] , while happily killing 94 minutes . ",0.3195796012878418,0.5058702230453491,1,0,1,22,"Successful"
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.9364389181137085,0.9364389181137085,0,0,1,1,"Skipped"
"oh come on . ","oh come on . ",0.5573511123657227,0.5573511123657227,1,1,0,1,"Skipped"
"a moody , multi-dimensional [[love]] story and sci-fi mystery , solaris is a [[thought-provoking]] , haunting [[film]] that allows the seeds of the [[imagination]] to germinate . ","a moody , multi-dimensional [[lIove]] story and sci-fi mystery , solaris is a [[htought-provoking]] , haunting [[fim]] that allows the seeds of the [[imagiantion]] to germinate . ",0.1016470193862915,0.6127252578735352,1,0,1,31,"Successful"
"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ","not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",0.9183654189109802,0.9183654189109802,0,0,1,1,"Skipped"
"it 's clear the filmmakers were [[n't]] [[sure]] where they wanted their story to [[go]] , and even more clear that they [[lack]] the skills to [[get]] us to this undetermined destination . ","it 's clear the filmmakers were '[[t]] [[sur]] where they wanted their story to [[o]] , and even more clear that they [[Black]] the skills to [[ge]] us to this undetermined destination . ",0.03415369987487793,0.5535181760787964,0,1,0,36,"Successful"
"( t ) his [[beguiling]] belgian fable , very much its own droll and [[delicate]] little [[film]] , has some [[touching]] things to say about what is [[important]] in [[life]] and why . ","( t ) his [[begZuiling]] belgian fable , very much its own droll and [[deicate]] little [[Ufilm]] , has some [[toDching]] things to say about what is [[importanj]] in [[lfie]] and why . ",0.1449347734451294,0.5146692991256714,1,0,1,38,"Successful"
"[[even]] on those rare occasions when the narrator [[stops]] [[yammering]] , miller 's hand often [[feels]] [[unsure]] . ","[[ven]] on those rare occasions when the narrator [[sgops]] [[yamemring]] , miller 's hand often [[febls]] [[uXnsure]] . ",0.20661461353302002,0.44330650568008423,0,0,0,55,"Failed"
"( chaiken 's ) [[talent]] lies in an [[evocative]] , [[accurate]] [[observation]] of a [[distinctive]] milieu and in the [[lively]] , [[convincing]] dialogue she [[creates]] for her [[characters]] . ","( chaiken 's ) [[taKent]] lies in an [[evoative]] , [[accrate]] [[oXservation]] of a [[distinctiKe]] milieu and in the [[lGvely]] , [[codvincing]] dialogue she [[craetes]] for her [[chaacters]] . ",0.051115334033966064,0.6541496515274048,1,0,1,50,"Successful"
"[[sticky]] sweet sentimentality , [[clumsy]] plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ","[[stQcky]] sweet sentimentality , [[clusy]] plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",0.1874895691871643,0.5437741279602051,0,1,0,23,"Successful"
"it [[inspires]] a continuing and deeply [[satisfying]] awareness of the [[best]] movies as monumental ` [[picture]] [[shows]] . ' ","it [[inLpires]] a continuing and deeply [[satifsying]] awareness of the [[bets]] movies as monumental ` [[pdcture]] [[rshows]] . ' ",0.05747354030609131,0.5993627905845642,1,0,1,32,"Successful"
"featuring a dangerously seductive [[performance]] from the great daniel auteuil , `` sade '' covers the same period as [[kaufmann]] 's `` quills '' with more unsettlingly [[realistic]] [[results]] . ","featuring a dangerously seductive [[perFformance]] from the great daniel auteuil , `` sade '' covers the same period as [[aufmann]] 's `` quills '' with more unsettlingly [[realiBstic]] [[rPsults]] . ",0.28564345836639404,0.5216447114944458,1,0,1,34,"Successful"
"[[gives]] you the steady pulse of [[life]] in a [[beautiful]] city viewed through the [[eyes]] of a [[character]] who , in spite of [[tragic]] loss and increasing decrepitude , knows in his bones that he is [[one]] of the luckiest men alive . ","[[givHs]] you the steady pulse of [[lfe]] in a [[beautfiul]] city viewed through the [[ejyes]] of a [[cahracter]] who , in spite of [[tragit]] loss and increasing decrepitude , knows in his bones that he is [[noe]] of the luckiest men alive . ",0.11305862665176392,0.8856241106987,1,0,1,49,"Successful"
"if you are an [[actor]] who can relate to the search for [[inner]] [[peace]] by [[dramatically]] [[depicting]] the [[lives]] of others [[onstage]] , then esther 's story is a [[compelling]] [[quest]] for truth . ","if you are an [[aTctor]] who can relate to the search for [[Dnner]] [[eace]] by [[damatically]] [[Jdepicting]] the [[Zlives]] of others [[nostage]] , then esther 's story is a [[compeling]] [[ques]] for truth . ",0.16149604320526123,0.5107722878456116,1,0,1,51,"Successful"
"it 's too [[bad]] that the helping hand he [[uses]] to [[stir]] his [[ingredients]] is also a [[heavy]] one . ","it 's too [[abd]] that the helping hand he [[uss]] to [[sir]] his [[ingredient]] is also a [[hCeavy]] one . ",0.035946011543273926,0.14172148704528809,0,0,0,46,"Failed"
"yes , [[dull]] . ","yes , [[dul]] . ",0.28955620527267456,0.6239022016525269,0,1,0,7,"Successful"
"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",0.7355553507804871,0.7355553507804871,1,1,0,1,"Skipped"
"[[intriguing]] [[documentary]] which is emotionally diluted by focusing on the story 's least [[interesting]] subject . ","[[Qntriguing]] [[documEentary]] which is emotionally diluted by focusing on the story 's least [[iLteresting]] subject . ",0.1542435884475708,0.7972554564476013,1,0,1,22,"Successful"
"[[shaky]] close-ups of turkey-on-rolls , stubbly [[chins]] , [[liver]] spots , red [[noses]] and the [[filmmakers]] new [[bobbed]] do draw easy chuckles but lead [[nowhere]] . ","[[snaky]] close-ups of turkey-on-rolls , stubbly [[chin]] , [[iver]] spots , red [[noVes]] and the [[filmmaker]] new [[boWbbed]] do draw easy chuckles but lead [[nohere]] . ",0.09557896852493286,0.3982684016227722,0,0,0,86,"Failed"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",0.5760743618011475,0.5760743618011475,0,0,1,1,"Skipped"
"ramsay , as in ratcatcher , [[remains]] a filmmaker with an acid viewpoint and a real gift for teasing chilly [[poetry]] out of [[lives]] and [[settings]] that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , [[reains]] a filmmaker with an acid viewpoint and a real gift for teasing chilly [[peotry]] out of [[lievs]] and [[settins]] that might otherwise seem drab and sordid . ",0.34091895818710327,0.5151636600494385,1,0,1,35,"Successful"
"the [[characters]] are [[interesting]] and often very creatively constructed from figure to [[backstory]] . ","the [[characers]] are [[inAeresting]] and often very creatively constructed from figure to [[backsKory]] . ",0.21802836656570435,0.6572452187538147,1,0,1,20,"Successful"
"so unremittingly [[awful]] that [[labeling]] it a [[dog]] [[probably]] constitutes cruelty to canines . ","so unremittingly [[awfbl]] that [[labeAing]] it a [[Jog]] [[prboably]] constitutes cruelty to canines . ",0.054781198501586914,0.14379757642745972,0,0,0,41,"Failed"
"reggio 's continual visual barrage is [[absorbing]] as [[well]] as thought-provoking . ","reggio 's continual visual barrage is [[absorbinR]] as [[Pwell]] as thought-provoking . ",0.12687140703201294,0.6284756660461426,1,0,1,16,"Successful"
"adults will wish the movie were less [[simplistic]] , [[obvious]] , [[clumsily]] plotted and shallowly characterized . ","adults will wish the movie were less [[simpistic]] , [[obVvious]] , [[clUumsily]] plotted and shallowly characterized . ",0.23347550630569458,0.5435835123062134,0,1,0,23,"Successful"
"you will [[emerge]] with a clearer [[view]] of how the gears of justice grind on and the death report comes to [[share]] airtime alongside the farm report . ","you will [[Fmerge]] with a clearer [[vew]] of how the gears of justice grind on and the death report comes to [[shaUre]] airtime alongside the farm report . ",0.362834095954895,0.5353701114654541,1,0,1,27,"Successful"
"[[thanks]] to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] [[performances]] , far from heaven actually pulls off this stylistic juggling act . ","[[tanks]] to haynes ' absolute control of the film 's mood , and buoyed by three [[terirfic]] [[perforUances]] , far from heaven actually pulls off this stylistic juggling act . ",0.22474026679992676,0.7597569823265076,1,0,1,30,"Successful"
"the [[problem]] with this film is that it lacks focus . ","the [[pIoblem]] with this film is that it lacks focus . ",0.45167630910873413,0.656994104385376,0,1,0,9,"Successful"
"belongs to [[daniel]] day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly [[successful]] [[film]] . ","belongs to [[daniHel]] day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly [[scucessful]] [[fdilm]] . ",0.06601375341415405,0.5650806427001953,1,0,1,29,"Successful"
"involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ","involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ",0.6002895832061768,0.6002895832061768,1,1,0,1,"Skipped"
"a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ","a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ",0.8663132190704346,0.8663132190704346,1,1,0,1,"Skipped"
"a by-the-numbers patient/doctor [[pic]] that covers all the [[usual]] [[ground]] ","a by-the-numbers patient/doctor [[ic]] that covers all the [[uisual]] [[round]] ",0.17156106233596802,0.29234951734542847,0,0,0,36,"Failed"
"it 's a [[stunning]] [[lyrical]] [[work]] of [[considerable]] force and truth . ","it 's a [[stuNnning]] [[lyrEical]] [[Fwork]] of [[coQnsiderable]] force and truth . ",0.06742048263549805,0.6769922971725464,1,0,1,23,"Successful"
"while undisputed is n't exactly a [[high]] , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ","while undisputed is n't exactly a [[ahigh]] , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",0.421866238117218,0.6261583566665649,1,0,1,17,"Successful"
"[[funny]] but perilously slight . ","[[Iunny]] but perilously slight . ",0.40144896507263184,0.7016967535018921,1,0,1,8,"Successful"
"cq 's reflection of artists and the [[love]] of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ","cq 's reflection of artists and the [[lov]] of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ",0.3750472664833069,0.8382643461227417,1,0,1,22,"Successful"
"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ","even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",0.9308276176452637,0.9308276176452637,0,0,1,1,"Skipped"
"[[dazzling]] in its complexity , disturbing for its [[extraordinary]] [[themes]] , the [[piano]] [[teacher]] is a [[film]] that defies categorisation . ","[[dabzling]] in its complexity , disturbing for its [[eStraordinary]] [[tGhemes]] , the [[piIno]] [[eacher]] is a [[Uilm]] that defies categorisation . ",0.056731998920440674,0.5993124842643738,1,0,1,35,"Successful"
"a literate [[presentation]] that [[wonderfully]] [[weaves]] a murderous [[event]] in 1873 with murderous rage in [[2002]] . ","a literate [[preesntation]] that [[wonderfgully]] [[Nweaves]] a murderous [[Hvent]] in 1873 with murderous rage in [[002]] . ",0.09453082084655762,0.5318002700805664,1,0,1,30,"Successful"
"the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ","the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ",0.6866849660873413,0.6866849660873413,1,1,0,1,"Skipped"
"( e ) ventually , [[every]] [[idea]] in this film is [[flushed]] down the [[latrine]] of heroism . ","( e ) ventually , [[very]] [[iYea]] in this film is [[flDushed]] down the [[larine]] of heroism . ",0.11992722749710083,0.49733686447143555,0,0,0,37,"Failed"
"a cartoon that 's [[truly]] [[cinematic]] in [[scope]] , and a story that 's [[compelling]] and [[heartfelt]] -- even if the [[heart]] [[belongs]] to a [[big]] , four-legged herbivore . ","a cartoon that 's [[rtuly]] [[cizematic]] in [[sope]] , and a story that 's [[cmopelling]] and [[ehartfelt]] -- even if the [[Pheart]] [[bealongs]] to a [[bJig]] , four-legged herbivore . ",0.08722168207168579,0.6264635324478149,1,0,1,46,"Successful"
"it 's [[dumb]] , but more importantly , it 's just not [[scary]] . ","it 's [[dmub]] , but more importantly , it 's just not [[Bcary]] . ",0.2747719883918762,0.5035396814346313,0,1,0,12,"Successful"
"[[detox]] is [[ultimately]] a [[pointless]] endeavor . ","[[dcetox]] is [[ulitmately]] a [[poinltess]] endeavor . ",0.20229047536849976,0.5191149711608887,0,1,0,17,"Successful"
"as a [[rumor]] of [[angels]] reveals itself to be a [[sudsy]] [[tub]] of supernatural [[hokum]] , not [[even]] [[ms]]. redgrave 's noblest efforts can redeem it from [[hopeless]] [[sentimentality]] . ","as a [[rumo]] of [[anges]] reveals itself to be a [[snudsy]] [[utb]] of supernatural [[hoku]] , not [[ven]] [[s]]. redgrave 's noblest efforts can redeem it from [[hopeess]] [[sentimenEality]] . ",0.04763460159301758,0.13737785816192627,0,0,0,73,"Failed"
"an [[exquisitely]] [[crafted]] and [[acted]] [[tale]] . ","an [[exqVuisitely]] [[craftvd]] and [[acYted]] [[Itale]] . ",0.05576193332672119,0.4503172039985657,1,1,1,21,"Failed"
"this is so [[bad]] . ","this is so [[abd]] . ",0.08394527435302734,0.3159191608428955,0,0,0,6,"Failed"
"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ","it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",0.5318002700805664,0.5318002700805664,1,1,0,1,"Skipped"
"[[light]] years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ","[[Glight]] years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ",0.47973400354385376,0.7741039991378784,1,0,1,17,"Successful"
"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . ",0.7227423191070557,0.7227423191070557,0,0,1,1,"Skipped"
"the overall [[effect]] is [[less]] [[like]] a children 's movie than a [[recruitment]] film for [[future]] [[hollywood]] [[sellouts]] . ","the overall [[efect]] is [[Bess]] [[ike]] a children 's movie than a [[recruitmenbt]] film for [[Mfuture]] [[hellywood]] [[sellotus]] . ",0.09251797199249268,0.4478945732116699,0,0,0,56,"Failed"
"[[anchored]] by friel and williams 's [[exceptional]] [[performances]] , the [[film]] 's [[power]] lies in its complexity . ","[[anchoed]] by friel and williams 's [[Qexceptional]] [[eprformances]] , the [[fim]] 's [[ower]] lies in its complexity . ",0.07900160551071167,0.6149286031723022,1,0,1,28,"Successful"
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.6613339185714722,0.6613339185714722,0,0,1,1,"Skipped"
"a sequel that 's [[much]] too big for its [[britches]] . ","a sequel that 's [[uch]] too big for its [[brNitches]] . ",0.09813392162322998,0.11613517999649048,0,0,0,21,"Failed"
"harrison 's flowers [[puts]] its heart in the right place , but its brains are in no particular place at all . ","harrison 's flowers [[pus]] its heart in the right place , but its brains are in no particular place at all . ",0.46968966722488403,0.5224971771240234,1,0,1,14,"Successful"
"deadeningly [[dull]] , [[mired]] in [[convoluted]] melodrama , [[nonsensical]] [[jargon]] and stiff-upper-lip laboriousness . ","deadeningly [[duly]] , [[Omired]] in [[convoulted]] melodrama , [[nognsensical]] [[jVargon]] and stiff-upper-lip laboriousness . ",0.05024987459182739,0.4466787576675415,0,0,0,45,"Failed"
"[[dragonfly]] has no atmosphere , no tension -- [[nothing]] but costner , [[flailing]] [[away]] . ","[[draGgonfly]] has no atmosphere , no tension -- [[nothfing]] but costner , [[flailinBg]] [[Jaway]] . ",0.025949597358703613,0.046705007553100586,0,0,0,36,"Failed"
"the [[film]] is [[powerful]] , [[accessible]] and [[funny]] . ","the [[filym]] is [[owerful]] , [[accesible]] and [[funn]] . ",0.05127847194671631,0.5865730047225952,1,0,1,21,"Successful"
"and that 's a big part of why we go to the movies . ","and that 's a big part of why we go to the movies . ",0.5390200614929199,0.5390200614929199,0,0,1,1,"Skipped"
"crackerjack [[entertainment]] -- nonstop [[romance]] , [[music]] , [[suspense]] and action . ","crackerjack [[enteAtainment]] -- nonstop [[Xomance]] , [[Kmusic]] , [[suspeJnse]] and action . ",0.08247733116149902,0.660467267036438,1,0,1,24,"Successful"
"the minor figures surrounding ( bobby ) ... [[form]] a [[gritty]] urban mosaic . ","the minor figures surrounding ( bobby ) ... [[orm]] a [[Rritty]] urban mosaic . ",0.2592237591743469,0.634203314781189,1,0,1,17,"Successful"
"a [[poignant]] and [[compelling]] story about relationships , food of [[love]] takes [[us]] on a bumpy but [[satisfying]] [[journey]] of the [[heart]] . ","a [[pEoignant]] and [[Bcompelling]] story about relationships , food of [[elove]] takes [[Aus]] on a bumpy but [[katisfying]] [[jourFney]] of the [[hteart]] . ",0.042216598987579346,0.7710375785827637,1,0,1,40,"Successful"
"a movie that successfully crushes a [[best]] selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a [[bes]] selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.39951092004776,0.5422216653823853,1,0,1,17,"Successful"
"the [[vivid]] lead [[performances]] sustain interest and empathy , but the [[journey]] is far more [[interesting]] than the [[final]] [[destination]] . ","the [[vNivid]] lead [[Oerformances]] sustain interest and empathy , but the [[Ujourney]] is far more [[interestiqng]] than the [[figal]] [[deDstination]] . ",0.07486593723297119,0.5082846879959106,1,0,1,36,"Successful"
"lapaglia 's ability to [[convey]] grief and [[hope]] works with weaver 's [[sensitive]] reactions to [[make]] this a two-actor [[master]] [[class]] . ","lapaglia 's ability to [[Bonvey]] grief and [[hCpe]] works with weaver 's [[senitive]] reactions to [[amke]] this a two-actor [[amaster]] [[clavss]] . ",0.1281423568725586,0.638886570930481,1,0,1,37,"Successful"
"villeneuve [[spends]] too [[much]] [[time]] [[wallowing]] in [[bibi]] 's [[generic]] [[angst]] ( there are a [[lot]] of [[shots]] of her [[gazing]] out [[windows]] ) . ","villeneuve [[spens]] too [[muh]] [[tme]] [[walloiwing]] in [[bOibi]] 's [[egneric]] [[agnst]] ( there are a [[Fot]] of [[hsots]] of her [[agzing]] out [[window]] ) . ",0.020690202713012695,0.03600502014160156,0,0,0,59,"Failed"
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.6928790807723999,0.6928790807723999,1,1,0,1,"Skipped"
"this is an egotistical [[endeavor]] from the daughter of horror director dario argento ( a producer here ) , but her raw [[performance]] and utter fearlessness [[make]] it [[strangely]] magnetic . ","this is an egotistical [[endLeavor]] from the daughter of horror director dario argento ( a producer here ) , but her raw [[perforamnce]] and utter fearlessness [[mae]] it [[htrangely]] magnetic . ",0.1344621777534485,0.5169014930725098,1,0,1,32,"Successful"
"if looking for a thrilling sci-fi cinematic ride , do [[n't]] settle for this imposter . ","if looking for a thrilling sci-fi cinematic ride , do [[nRt]] settle for this imposter . ",0.3348389267921448,0.5314179062843323,0,1,0,13,"Successful"
"plays like a volatile and [[overlong]] w magazine fashion spread . ","plays like a volatile and [[overJong]] w magazine fashion spread . ",0.40870869159698486,0.5586376786231995,0,1,0,13,"Successful"
"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ","not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",0.872860312461853,0.872860312461853,0,0,1,1,"Skipped"
"michael gerbosi 's script is economically packed with telling scenes . ","michael gerbosi 's script is economically packed with telling scenes . ",0.5210844278335571,0.5210844278335571,0,0,1,1,"Skipped"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",0.5827348828315735,0.5827348828315735,1,1,0,1,"Skipped"
"so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ","so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ",0.517174482345581,0.517174482345581,0,0,1,1,"Skipped"
