"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[thanks]] to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from heaven actually pulls off this stylistic juggling act . ","[[owing]] to haynes ' absolute control of the film 's mood , and buoyed by three [[leading]] performances , far from heaven actually pulls off this stylistic juggling act . ",0.22474026679992676,0.45308536291122437,1,1,1,27,"Failed"
"the [[problem]] with this film is that it lacks focus . ","the [[theme]] with this film is that it lacks focus . ",0.45167630910873413,0.7806791663169861,0,1,0,49,"Successful"
"[[belongs]] to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable [[performance]] in a big , brassy , disturbing , unusual and highly successful [[film]] . ","[[belonging]] to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable [[point]] in a big , brassy , disturbing , unusual and highly successful [[movie]] . ",0.06601375341415405,0.58424973487854,1,0,1,54,"Successful"
"involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ","involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ",0.6002895832061768,0.6002895832061768,1,1,0,1,"Skipped"
"a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ","a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ",0.8663132190704346,0.8663132190704346,1,1,0,1,"Skipped"
"a by-the-numbers patient/doctor pic that covers all the [[usual]] [[ground]] ","a by-the-numbers patient/doctor pic that covers all the [[best]] [[songs]] ",0.17156106233596802,0.6235014200210571,0,1,0,76,"Successful"
"it 's a [[stunning]] [[lyrical]] work of [[considerable]] force and truth . ","it 's a [[serious]] [[little]] work of [[deadly]] force and truth . ",0.06742048263549805,0.7579774260520935,1,0,1,125,"Successful"
"while undisputed is n't [[exactly]] a high , it is a gripping , tidy little movie that takes [[mr]]. hill higher than he 's been in a while . ","while undisputed is n't [[so]] a high , it is a gripping , tidy little movie that takes [[o]]. hill higher than he 's been in a while . ",0.421866238117218,0.8239394426345825,1,0,1,35,"Successful"
"[[funny]] but perilously slight . ","[[thin]] but perilously slight . ",0.40144896507263184,0.787771463394165,1,0,1,28,"Successful"
"cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that [[deserves]] to be considered as a possible successor to the [[best]] european directors . ","cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that [[deserve]] to be considered as a possible successor to the [[earlier]] european directors . ",0.3750472664833069,0.5450376868247986,1,0,1,58,"Successful"
"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ","even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",0.9308276176452637,0.9308276176452637,0,0,1,1,"Skipped"
"[[dazzling]] in its complexity , disturbing for its extraordinary themes , the piano [[teacher]] is a [[film]] that defies categorisation . ","[[grotesque]] in its complexity , disturbing for its extraordinary themes , the piano [[professor]] is a [[movie]] that defies categorisation . ",0.056731998920440674,0.13231754302978516,1,1,1,38,"Failed"
"a literate presentation that [[wonderfully]] weaves a murderous event in 1873 with [[murderous]] rage in 2002 . ","a literate presentation that [[basically]] weaves a murderous event in 1873 with [[deadly]] rage in 2002 . ",0.09453082084655762,0.22442221641540527,1,1,1,50,"Failed"
"the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ","the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ",0.6866849660873413,0.6866849660873413,1,1,0,1,"Skipped"
"( e ) ventually , [[every]] [[idea]] in this film is flushed down the latrine of heroism . ","( e ) ventually , [[an]] [[actor]] in this film is flushed down the latrine of heroism . ",0.11992722749710083,0.5496412515640259,0,1,0,72,"Successful"
"a cartoon that 's [[truly]] cinematic in scope , and a story that 's [[compelling]] and heartfelt -- even if the heart belongs to a [[big]] , four-legged herbivore . ","a cartoon that 's [[utterly]] cinematic in scope , and a story that 's [[telling]] and heartfelt -- even if the heart belongs to a [[huge]] , four-legged herbivore . ",0.08722168207168579,0.1887979507446289,1,1,1,42,"Failed"
"it 's [[dumb]] , but more importantly , it 's just not scary . ","it 's [[wonderful]] , but more importantly , it 's just not scary . ",0.2747719883918762,0.6739963293075562,0,1,0,35,"Successful"
"detox is ultimately a [[pointless]] endeavor . ","detox is ultimately a [[solo]] endeavor . ",0.20229047536849976,0.5545711517333984,0,1,0,14,"Successful"
"as a rumor of angels reveals itself to be a sudsy tub of supernatural [[hokum]] , not even ms. redgrave 's noblest efforts can redeem it from [[hopeless]] [[sentimentality]] . ","as a rumor of angels reveals itself to be a sudsy tub of supernatural [[delight]] , not even ms. redgrave 's noblest efforts can redeem it from [[true]] [[despair]] . ",0.04763460159301758,0.09152305126190186,0,0,0,36,"Failed"
"an [[exquisitely]] [[crafted]] and acted [[tale]] . ","an [[ugly]] [[cut]] and acted [[body]] . ",0.05576193332672119,0.7337325811386108,1,0,1,102,"Successful"
"this is so [[bad]] . ","this is so [[wonderful]] . ",0.08394527435302734,0.7844947576522827,0,1,0,51,"Successful"
"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ","it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",0.5318002700805664,0.5318002700805664,1,1,0,1,"Skipped"
"light years / several warp speeds / levels and [[levels]] of dilithium crystals better than the pitiful insurrection . ","light years / several warp speeds / levels and [[amount]] of dilithium crystals better than the pitiful insurrection . ",0.47973400354385376,0.5293856859207153,1,0,1,61,"Successful"
"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . ",0.7227423191070557,0.7227423191070557,0,0,1,1,"Skipped"
"the overall effect is [[less]] [[like]] a children 's movie than a recruitment film for future hollywood sellouts . ","the overall effect is [[also]] [[that]] a children 's movie than a recruitment film for future hollywood sellouts . ",0.09251797199249268,0.5688923597335815,0,1,0,37,"Successful"
"anchored by friel and williams 's exceptional performances , the film 's [[power]] lies in its complexity . ","anchored by friel and williams 's exceptional performances , the film 's [[point]] lies in its complexity . ",0.07900160551071167,0.19375509023666382,1,1,1,19,"Failed"
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.6613339185714722,0.6613339185714722,0,0,1,1,"Skipped"
"a [[sequel]] that 's [[much]] too big for its [[britches]] . ","a [[star]] that 's [[always]] too big for its [[star]] . ",0.09813392162322998,0.6988973617553711,0,1,0,141,"Successful"
"harrison 's flowers puts its heart in the right place , but its brains are in no [[particular]] place at all . ","harrison 's flowers puts its heart in the right place , but its brains are in no [[special]] place at all . ",0.46968966722488403,0.5016220211982727,1,0,1,12,"Successful"
"deadeningly [[dull]] , [[mired]] in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ","deadeningly [[good]] , [[engaging]] in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",0.05024987459182739,0.6725080013275146,0,1,0,98,"Successful"
"[[dragonfly]] has no atmosphere , no tension -- [[nothing]] but [[costner]] , [[flailing]] [[away]] . ","[[love]] has no atmosphere , no tension -- [[jack]] but [[love]] , [[moving]] [[forward]] . ",0.025949597358703613,0.6234321594238281,0,1,0,151,"Successful"
"the [[film]] is [[powerful]] , accessible and [[funny]] . ","the [[video]] is [[complete]] , accessible and [[relevant]] . ",0.05127847194671631,0.5659772157669067,1,0,1,130,"Successful"
"and that 's a big part of why we go to the movies . ","and that 's a big part of why we go to the movies . ",0.5390200614929199,0.5390200614929199,0,0,1,1,"Skipped"
"crackerjack [[entertainment]] -- nonstop [[romance]] , music , suspense and action . ","crackerjack [[party]] -- nonstop [[jokes]] , music , suspense and action . ",0.08247733116149902,0.6195383071899414,1,0,1,104,"Successful"
"the minor figures surrounding ( bobby ) ... [[form]] a gritty urban mosaic . ","the minor figures surrounding ( bobby ) ... [[was]] a gritty urban mosaic . ",0.2592237591743469,0.5744126439094543,1,0,1,51,"Successful"
"a poignant and [[compelling]] story about relationships , food of love takes us on a bumpy but [[satisfying]] journey of the heart . ","a poignant and [[serious]] story about relationships , food of love takes us on a bumpy but [[determined]] journey of the heart . ",0.042216598987579346,0.1795063614845276,1,1,1,53,"Failed"
"a movie that successfully crushes a [[best]] selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a [[biggest]] selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.39951092004776,0.56313157081604,1,0,1,32,"Successful"
"the vivid lead performances sustain interest and empathy , but the journey is far more [[interesting]] than the final destination . ","the vivid lead performances sustain interest and empathy , but the journey is far more [[serious]] than the final destination . ",0.07486593723297119,0.19715255498886108,1,1,1,21,"Failed"
"lapaglia 's ability to convey grief and [[hope]] works with weaver 's sensitive reactions to make this a two-actor master class . ","lapaglia 's ability to convey grief and [[hurt]] works with weaver 's sensitive reactions to make this a two-actor master class . ",0.1281423568725586,0.16588479280471802,1,1,1,22,"Failed"
"villeneuve spends too much time [[wallowing]] in bibi 's generic angst ( there are a [[lot]] of shots of her [[gazing]] out windows ) . ","villeneuve spends too much time [[engaging]] in bibi 's generic angst ( there are a [[variety]] of shots of her [[looking]] out windows ) . ",0.020690202713012695,0.031133174896240234,0,0,0,57,"Failed"
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.6928790807723999,0.6928790807723999,1,1,0,1,"Skipped"
"this is an egotistical [[endeavor]] from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it [[strangely]] magnetic . ","this is an egotistical [[attempt]] from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it [[too]] magnetic . ",0.1344621777534485,0.8863869905471802,1,0,1,95,"Successful"
"if looking for a thrilling sci-fi cinematic ride , do [[n't]] settle for this imposter . ","if looking for a thrilling sci-fi cinematic ride , do [[well]] settle for this imposter . ",0.3348389267921448,0.696185827255249,0,1,0,38,"Successful"
"plays like a volatile and [[overlong]] w magazine fashion spread . ","plays like a volatile and [[powerful]] w magazine fashion spread . ",0.40870869159698486,0.8218098878860474,0,1,0,50,"Successful"
"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ","not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",0.872860312461853,0.872860312461853,0,0,1,1,"Skipped"
"michael gerbosi 's script is economically packed with telling scenes . ","michael gerbosi 's script is economically packed with telling scenes . ",0.5210844278335571,0.5210844278335571,0,0,1,1,"Skipped"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",0.5827348828315735,0.5827348828315735,1,1,0,1,"Skipped"
"so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ","so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ",0.517174482345581,0.517174482345581,0,0,1,1,"Skipped"
"comes off [[like]] a rejected abc afterschool special , freshened up by the [[dunce]] of a screenwriting 101 class . ","comes off [[inside]] a rejected abc afterschool special , freshened up by the [[top]] of a screenwriting 101 class . ",0.1500266194343567,0.3933557868003845,0,0,0,48,"Failed"
"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ","it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",0.5148017406463623,0.5148017406463623,1,1,0,1,"Skipped"
"a [[romantic]] comedy enriched by a [[sharp]] eye for manners and mores . ","a [[serious]] comedy enriched by a [[cynical]] eye for manners and mores . ",0.08369952440261841,0.5792778730392456,1,0,1,90,"Successful"
"the fly-on-the-wall method used to document rural french school [[life]] is a refreshing departure from the now more prevalent [[technique]] of the docu-makers being a visible part of their [[work]] . ","the fly-on-the-wall method used to document rural french school [[lives]] is a refreshing departure from the now more prevalent [[techniques]] of the docu-makers being a visible part of their [[works]] . ",0.32039010524749756,0.369851291179657,1,1,1,21,"Failed"
"rare birds has more than enough [[charm]] to make it [[memorable]] . ","rare birds has more than enough [[problems]] to make it [[worse]] . ",0.03977173566818237,0.5576151013374329,1,0,1,76,"Successful"
"it 's a [[bit]] disappointing that it only manages to be decent instead of dead brilliant . ","it 's a [[while]] disappointing that it only manages to be decent instead of dead brilliant . ",0.43801188468933105,0.6954551935195923,0,1,0,14,"Successful"
"it has all the excitement of [[eating]] oatmeal . ","it has all the excitement of [[pure]] oatmeal . ",0.4464645981788635,0.6880760788917542,0,1,0,27,"Successful"
"it haunts , horrifies , startles and fascinates ; it is impossible to [[look]] away . ","it haunts , horrifies , startles and fascinates ; it is impossible to [[get]] away . ",0.4761736989021301,0.6805012226104736,1,0,1,56,"Successful"
"for close to two hours the audience is [[forced]] to endure three terminally depressed , mostly inarticulate , hyper [[dysfunctional]] families for the price of one . ","for close to two hours the audience is [[invited]] to endure three terminally depressed , mostly inarticulate , hyper [[missive]] families for the price of one . ",0.041706860065460205,0.06058645248413086,0,0,0,68,"Failed"
"a [[superbly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a [[badly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",0.3321268558502197,0.8733956217765808,1,0,1,40,"Successful"
"( t ) here 's only so [[much]] anyone can do with a [[florid]] , overplotted , anne rice rock 'n' roll vampire novel before the built-in [[silliness]] of the whole affair defeats them . ","( t ) here 's only so [[good]] anyone can do with a [[strong]] , overplotted , anne rice rock 'n' roll vampire novel before the built-in [[love]] of the whole affair defeats them . ",0.04188072681427002,0.5762082934379578,0,1,0,73,"Successful"
"for anyone unfamiliar with pentacostal practices in general and [[theatrical]] phenomenon of hell houses in particular , it 's an eye-opener . ","for anyone unfamiliar with pentacostal practices in general and [[certain]] phenomenon of hell houses in particular , it 's an eye-opener . ",0.2766319513320923,0.5497997403144836,1,0,1,16,"Successful"
"`` mostly martha '' is a bright , light [[modern]] day family parable that [[wears]] its heart on its sleeve for all to see . ","`` mostly martha '' is a bright , light [[present]] day family parable that [[wear]] its heart on its sleeve for all to see . ",0.2977898120880127,0.3837704658508301,1,1,1,16,"Failed"
"i just loved every minute of this film . ","i just loved every minute of this film . ",0.5697788596153259,0.5697788596153259,0,0,1,1,"Skipped"
"a [[quiet]] , [[pure]] , elliptical [[film]] ","a [[cold]] , [[round]] , elliptical [[room]] ",0.07174336910247803,0.5952300429344177,1,0,1,98,"Successful"
"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ","a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0.6391677856445312,0.6391677856445312,1,1,0,1,"Skipped"
"a [[simple]] , but gritty and well-acted ensemble drama that encompasses a [[potent]] metaphor for a country [[still]] dealing with its fascist past . ","a [[tired]] , but gritty and well-acted ensemble drama that encompasses a [[brutal]] metaphor for a country [[narrowly]] dealing with its fascist past . ",0.22721856832504272,0.4844171404838562,1,1,1,51,"Failed"
"it 's so mediocre , [[despite]] the dynamic duo on the marquee , that we just ca n't get no satisfaction . ","it 's so mediocre , [[with]] the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",0.023091912269592285,0.0671127438545227,0,0,0,22,"Failed"
"do not [[see]] this film . ","do not [[love]] this film . ",0.30614638328552246,0.6034870743751526,0,1,0,51,"Successful"
"binoche makes it [[interesting]] trying to find out . ","binoche makes it [[money]] trying to find out . ",0.3851754665374756,0.7785912752151489,1,0,1,14,"Successful"
"the most [[compelling]] wiseman [[epic]] of recent years . ","the most [[serious]] wiseman [[mistake]] of recent years . ",0.14220762252807617,0.8279334306716919,1,0,1,104,"Successful"
"there 's no emotional [[pulse]] to [[solaris]] . ","there 's no emotional [[power]] to [[love]] . ",0.13496583700180054,0.605278730392456,0,1,0,92,"Successful"
"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ","for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",0.7129825353622437,0.7129825353622437,1,1,0,1,"Skipped"
"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0.9406189918518066,0.9406189918518066,1,1,0,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a [[totally]] formulaic movie . ","from the opening scenes , it 's clear that all about the benjamins is a [[very]] formulaic movie . ",0.46239370107650757,0.5883153676986694,0,1,0,48,"Successful"
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ","on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",0.9107164740562439,0.9107164740562439,0,0,1,1,"Skipped"
"the film is based on truth and yet there is [[something]] about it that feels incomplete , as if the real story starts just [[around]] the corner . ","the film is based on truth and yet there is [[part]] about it that feels incomplete , as if the real story starts just [[in]] the corner . ",0.46741628646850586,0.514927327632904,0,1,0,48,"Successful"
"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",0.7346128225326538,0.7346128225326538,1,1,0,1,"Skipped"
"a coarse and [[stupid]] [[gross-out]] . ","a coarse and [[sexy]] [[mix]] . ",0.11607640981674194,0.8258771300315857,0,1,0,60,"Successful"
"... [[nothing]] scary here except for some [[awful]] acting and lame special effects . ","... [[plenty]] scary here except for some [[good]] acting and lame special effects . ",0.046855807304382324,0.6703423261642456,0,1,0,63,"Successful"
"[[nothing]] in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ","[[everything]] in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ",0.09778356552124023,0.5016765594482422,0,1,0,13,"Successful"
"here 's yet [[another]] studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ","here 's yet [[an]] studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ",0.33587646484375,0.6124448776245117,0,1,0,20,"Successful"
"so unassuming and pure of [[heart]] , you ca n't help but warmly extend your arms and yell ` safe ! ' ","so unassuming and pure of [[hearts]] , you ca n't help but warmly extend your arms and yell ` safe ! ' ",0.47505366802215576,0.49605828523635864,1,1,1,14,"Failed"
"it treats women like [[idiots]] . ","it treats women like [[family]] . ",0.23650598526000977,0.6854236125946045,0,1,0,52,"Successful"
"... plot holes so large and [[obvious]] a marching band might as well be [[stomping]] through them in clown clothes , playing a college football fight song on [[untuned]] instruments . ","... plot holes so large and [[powerful]] a marching band might as well be [[performing]] through them in clown clothes , playing a college football fight song on [[amplified]] instruments . ",0.06709736585617065,0.5033066272735596,0,1,0,52,"Successful"
"but it 's too [[long]] and too [[convoluted]] and it [[ends]] in a [[muddle]] . ","but it 's too [[good]] and too [[beautiful]] and it [[builds]] in a [[song]] . ",0.02145254611968994,0.5387606620788574,0,1,0,198,"Successful"
"one of the [[best]] films of the year with its exploration of the obstacles to happiness faced by five [[contemporary]] individuals ... a psychological masterpiece . ","one of the [[big]] films of the year with its exploration of the obstacles to happiness faced by five [[troubled]] individuals ... a psychological masterpiece . ",0.0909954309463501,0.18599653244018555,1,1,1,26,"Failed"
"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ","although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ",0.7281419038772583,0.7281419038772583,0,0,1,1,"Skipped"
"if the first men in black was [[money]] , the second is small [[change]] . ","if the first men in black was [[bold]] , the second is small [[heart]] . ",0.10125106573104858,0.6181262731552124,0,1,0,53,"Successful"
"do [[n't]] be fooled by the impressive cast list - eye see you is pure junk . ","do [[t]] be fooled by the impressive cast list - eye see you is pure junk . ",0.48547863960266113,0.7227285504341125,0,1,0,30,"Successful"
"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",0.8573921918869019,0.8573921918869019,0,0,1,1,"Skipped"
"scorsese does [[n't]] give us a character worth giving a damn about . ","scorsese does [[well]] give us a character worth giving a damn about . ",0.3429766893386841,0.8028929233551025,0,1,0,46,"Successful"
"with rabbit-proof fence , noyce has tailored an [[epic]] [[tale]] into a lean , economical [[movie]] . ","with rabbit-proof fence , noyce has tailored an [[ugly]] [[plot]] into a lean , economical [[plot]] . ",0.1198999285697937,0.8709388971328735,1,0,1,148,"Successful"
"the plot convolutions ultimately add up to [[nothing]] more than jerking the audience 's chain . ","the plot convolutions ultimately add up to [[lot]] more than jerking the audience 's chain . ",0.04387342929840088,0.0819692611694336,0,0,0,21,"Failed"
"there are some [[wonderfully]] fresh moments that smooth the moral stiffness with [[human]] kindness and hopefulness . ","there are some [[not]] fresh moments that smooth the moral stiffness with [[much]] kindness and hopefulness . ",0.0802202820777893,0.26182204484939575,1,1,1,33,"Failed"
"does [[little]] more than play an innocuous game of fill-in - the-blanks with a tragic past . ","does [[far]] more than play an innocuous game of fill-in - the-blanks with a tragic past . ",0.18522071838378906,0.5650856494903564,0,1,0,20,"Successful"
"[[feature]] debuter d.j. caruso directs a crack [[ensemble]] [[cast]] , bringing screenwriter tony gayton 's narcotics noir to [[life]] . ","[[series]] debuter d.j. caruso directs a crack [[original]] [[play]] , bringing screenwriter tony gayton 's narcotics noir to [[reality]] . ",0.13549309968948364,0.5498901009559631,1,0,1,71,"Successful"
"it does [[nothing]] new with the old story , except to show fisticuffs in this [[sort]] of stop-go slow motion that makes the gang rumbles look [[like]] they 're being streamed over a 28k modem . ","it does [[anything]] new with the old story , except to show fisticuffs in this [[sense]] of stop-go slow motion that makes the gang rumbles look [[while]] they 're being streamed over a 28k modem . ",0.03352618217468262,0.17068994045257568,0,0,0,73,"Failed"
"one of those [[energetic]] surprises , an original that pleases almost everyone who sees it . ","one of those [[silly]] surprises , an original that pleases almost everyone who sees it . ",0.3070642352104187,0.6307797431945801,1,0,1,53,"Successful"
"seldahl 's barbara is a precise and moving portrait of someone whose [[world]] is turned upside down , first by passion and then by illness . ","seldahl 's barbara is a precise and moving portrait of someone whose [[person]] is turned upside down , first by passion and then by illness . ",0.16881239414215088,0.28571605682373047,1,1,1,15,"Failed"
"passable entertainment , but it 's the kind of motion picture that wo n't make much of a splash when it 's released , and will not be remembered long afterwards . ","passable entertainment , but it 's the kind of motion picture that wo n't make much of a splash when it 's released , and will not be remembered long afterwards . ",0.595467209815979,0.595467209815979,1,1,0,1,"Skipped"
"the film 's tone and [[pacing]] are off [[almost]] from the get-go . ","the film 's tone and [[humor]] are off [[again]] from the get-go . ",0.11484795808792114,0.6153899431228638,0,1,0,56,"Successful"
"lovely and [[poignant]] . ","lovely and [[kind]] . ",0.08741748332977295,0.18174344301223755,1,1,1,19,"Failed"
"a broad , melodramatic estrogen opera that 's pretty [[toxic]] in its own right . ","a broad , melodramatic estrogen opera that 's pretty [[good]] in its own right . ",0.38408780097961426,0.8543673753738403,0,1,0,54,"Successful"
"( director ) o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- falls short . ","( director ) o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- falls short . ",0.7429054975509644,0.7429054975509644,1,1,0,1,"Skipped"
"offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm . ","offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm . ",0.893441915512085,0.893441915512085,1,1,0,1,"Skipped"
"though only 60 minutes long , the film is packed with information and impressions . ","though only 60 minutes long , the film is packed with information and impressions . ",0.5024734735488892,0.5024734735488892,0,0,1,1,"Skipped"
"just not [[campy]] enough ","just not [[good]] enough ",0.4073994755744934,0.791809618473053,0,1,0,36,"Successful"
"every dance [[becomes]] about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ","every dance [[comes]] about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ",0.2301928997039795,0.5487315654754639,0,1,0,57,"Successful"
"it takes a certain kind of horror movie to qualify as ` [[worse]] than expected , ' but ghost ship somehow manages to do exactly that . ","it takes a certain kind of horror movie to qualify as ` [[different]] than expected , ' but ghost ship somehow manages to do exactly that . ",0.05609261989593506,0.14825785160064697,0,0,0,34,"Failed"
"it can not be enjoyed , even on the level that one enjoys a [[bad]] slasher flick , primarily because it is dull . ","it can not be enjoyed , even on the level that one enjoys a [[poor]] slasher flick , primarily because it is dull . ",0.491696298122406,0.6146945953369141,0,1,0,39,"Successful"
"[[despite]] all evidence to the contrary , this clunker has [[somehow]] managed to pose as an actual feature movie , the [[kind]] that charges full admission and gets hyped on [[tv]] and purports to amuse small children and ostensible adults . ","[[while]] all evidence to the contrary , this clunker has [[quite]] managed to pose as an actual feature movie , the [[one]] that charges full admission and gets hyped on [[entertainment]] and purports to amuse small children and ostensible adults . ",0.04744988679885864,0.6569137573242188,0,1,0,77,"Successful"
"it 's just [[filler]] . ","it 's just [[fun]] . ",0.3534841537475586,0.8420279026031494,0,1,0,20,"Successful"
"a hamfisted romantic comedy that makes our girl the hapless facilitator of an extended cheap shot across the mason-dixon line . ","a hamfisted romantic comedy that makes our girl the hapless facilitator of an extended cheap shot across the mason-dixon line . ",0.6561627388000488,0.6561627388000488,1,1,0,1,"Skipped"
"one of those pictures whose promising , if rather precious , premise is undercut by [[amateurish]] execution . ","one of those pictures whose promising , if rather precious , premise is undercut by [[dramatic]] execution . ",0.3504756689071655,0.5800896883010864,0,1,0,25,"Successful"
"the humor is n't as sharp , the effects not as innovative , nor the story as imaginative as in the original . ","the humor is n't as sharp , the effects not as innovative , nor the story as imaginative as in the original . ",0.5128018260002136,0.5128018260002136,1,1,0,1,"Skipped"
"director uwe boll and the actors provide scant reason to [[care]] in this crude '70s throwback . ","director uwe boll and the actors provide scant reason to [[delight]] in this crude '70s throwback . ",0.17427366971969604,0.5355191230773926,0,1,0,48,"Successful"
"... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know . ","... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know . ",0.9282498359680176,0.9282498359680176,0,0,1,1,"Skipped"
"if your taste runs to ` difficult ' films you absolutely ca n't miss it . ","if your taste runs to ` difficult ' films you absolutely ca n't miss it . ",0.6282934546470642,0.6282934546470642,0,0,1,1,"Skipped"
"this movie is something of an [[impostor]] itself , stretching and padding its material in a blur of dead ends and distracting camera work . ","this movie is something of an [[imitation]] itself , stretching and padding its material in a blur of dead ends and distracting camera work . ",0.4669318199157715,0.5752124786376953,0,1,0,15,"Successful"
"i got a [[headache]] watching this [[meaningless]] downer . ","i got a [[pleasure]] watching this [[film]] downer . ",0.11961829662322998,0.752932608127594,0,1,0,63,"Successful"
"zaidan 's script has barely enough [[plot]] to string the stunts together and not quite enough characterization to keep the faces [[straight]] . ","zaidan 's script has barely enough [[plotting]] to string the stunts together and not quite enough characterization to keep the faces [[right]] . ",0.12685388326644897,0.2300964593887329,0,0,0,17,"Failed"
"the [[terrific]] and bewilderingly underrated campbell scott gives a star performance that is nothing [[short]] of [[mesmerizing]] . ","the [[fiery]] and bewilderingly underrated campbell scott gives a star performance that is nothing [[less]] of [[shocking]] . ",0.15086567401885986,0.38100624084472656,1,1,1,53,"Failed"
