"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's one [[heck]] of a character study -- not of hearst or davies but of the unique relationship between them . ","it 's one [[hell]] of a character study -- not of hearst or davies but of the unique relationship between them . ",0.08577126264572144,0.5576241612434387,1,0,1,23,"Successful"
"it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ","it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ",0.8650754690170288,0.8650754690170288,0,0,1,1,"Skipped"
"i am sorry that i was unable to [[get]] the [[full]] brunt of the comedy . ","i am sorry that i was unable to [[follow]] the [[whole]] brunt of the comedy . ",0.013193666934967041,0.08325690031051636,0,0,0,48,"Failed"
"a [[good]] piece of work more often than not . ","a [[dirty]] piece of work more often than not . ",0.01094728708267212,0.9208508729934692,1,0,1,53,"Successful"
"while the ideas about techno-saturation are [[far]] from novel , they 're [[presented]] with a wry dark humor . ","while the ideas about techno-saturation are [[not]] from novel , they 're [[combined]] with a wry dark humor . ",0.07248508930206299,0.6002918481826782,1,0,1,25,"Successful"
"[[charles]] ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","[[chris]] ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",0.46546393632888794,0.7730497121810913,1,0,1,22,"Successful"
"an [[exhilarating]] futuristic thriller-noir , minority report twists the best of technology [[around]] a gripping story , delivering a [[riveting]] , pulse intensifying escapist adventure of the first order ","an [[unusual]] futuristic thriller-noir , minority report twists the best of technology [[beyond]] a gripping story , delivering a [[dark]] , pulse intensifying escapist adventure of the first order ",0.0020951032638549805,0.24633806943893433,1,1,1,92,"Failed"
"[[beautifully]] observed , miraculously [[unsentimental]] comedy-drama . ","[[highly]] observed , miraculously [[accurate]] comedy-drama . ",0.0008981227874755859,0.9730103611946106,1,0,1,58,"Successful"
"the film 's hackneyed message is not helped by the thin characterizations , [[nonexistent]] plot and pretentious visual style . ","the film 's hackneyed message is not helped by the thin characterizations , [[simple]] plot and pretentious visual style . ",0.010172128677368164,0.02528589963912964,0,0,0,27,"Failed"
"a [[breezy]] romantic comedy that has the punch of a good sitcom , while [[offering]] exceptionally well-detailed characters . ","a [[loose]] romantic comedy that has the punch of a good sitcom , while [[showing]] exceptionally well-detailed characters . ",0.003338336944580078,0.6731466054916382,1,0,1,90,"Successful"
"should have been [[someone]] [[else]] - ","should have been [[doing]] [[nicely]] - ",0.023791074752807617,0.996328592300415,0,1,0,26,"Successful"
"[[coughs]] and sputters on its own postmodern conceit . ","[[rises]] and sputters on its own postmodern conceit . ",0.37588977813720703,0.9642180800437927,0,1,0,55,"Successful"
"the lion king was a roaring [[success]] when it was released eight years ago , but on imax it seems better , not just bigger . ","the lion king was a roaring [[failure]] when it was released eight years ago , but on imax it seems better , not just bigger . ",0.15581685304641724,0.8803092837333679,1,0,1,15,"Successful"
"almost [[gags]] on its own gore . ","almost [[touching]] on its own gore . ",0.0011051297187805176,0.9624682664871216,0,1,0,51,"Successful"
"a [[marvel]] like none you 've seen . ","a [[room]] like none you 've seen . ",0.36373788118362427,0.9864556789398193,1,0,1,53,"Successful"
"[[trite]] , [[banal]] , cliched , mostly inoffensive . ","[[witty]] , [[charming]] , cliched , mostly inoffensive . ",0.0022679567337036133,0.9899848699569702,0,1,0,73,"Successful"
"immersing us in the [[endlessly]] inventive , fiercely competitive world of hip-hop djs , the project is sensational and [[revelatory]] , even if scratching [[makes]] you itch . ","immersing us in the [[obviously]] inventive , fiercely competitive world of hip-hop djs , the project is sensational and [[personal]] , even if scratching [[starts]] you itch . ",0.003498673439025879,0.796996533870697,1,0,1,108,"Successful"
"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) [[ways]] kids can make a playground out of the refuse of adults . ","the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) [[reasons]] kids can make a playground out of the refuse of adults . ",0.17368513345718384,0.6149770021438599,1,0,1,51,"Successful"
"yakusho and shimizu ... create [[engaging]] characterizations in [[imamura]] 's lively and [[enjoyable]] [[cultural]] [[mix]] . ","yakusho and shimizu ... create [[character]] characterizations in [[today]] 's lively and [[unusual]] [[western]] [[practices]] . ",0.00018650293350219727,0.8366979360580444,1,0,1,147,"Successful"
"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.5734765529632568,0.5734765529632568,0,0,1,1,"Skipped"
"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than [[perfunctory]] skill . ","there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than [[keen]] skill . ",0.20723772048950195,0.6684023141860962,0,1,0,16,"Successful"
"the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly [[unfunny]] comedy . ","the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly [[funny]] comedy . ",0.17287206649780273,0.7820874452590942,0,1,0,19,"Successful"
"[[good]] car chases , great fight scenes , and a [[distinctive]] [[blend]] of european , american and asian influences . ","[[great]] car chases , great fight scenes , and a [[grand]] [[contrast]] of european , american and asian influences . ",0.0031173229217529297,0.40702420473098755,1,1,1,90,"Failed"
"the [[last]] 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip [[drek]] we 've seen before - only this [[time]] you have to read the fart jokes ","the [[original]] 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip [[fun]] we 've seen before - only this [[moment]] you have to read the fart jokes ",0.02526301145553589,0.22079181671142578,0,0,0,81,"Failed"
"even in its most tedious scenes , russian ark is mesmerizing . ","even in its most tedious scenes , russian ark is mesmerizing . ",0.7497522830963135,0.7497522830963135,0,0,1,1,"Skipped"
"with its [[dogged]] hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ","with its [[pure]] hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",0.08906227350234985,0.809124231338501,0,1,0,19,"Successful"
"generally , clockstoppers will fulfill your wildest fantasies about being a different [[kind]] of time [[traveler]] , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different [[sort]] of time [[travelers]] , while happily killing 94 minutes . ",0.16637194156646729,0.7967710494995117,1,0,1,29,"Successful"
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.8532191514968872,0.8532191514968872,0,0,1,1,"Skipped"
"oh [[come]] on . ","oh [[shine]] on . ",0.36589038372039795,0.9849396347999573,0,1,0,47,"Successful"
"a moody , multi-dimensional love story and sci-fi mystery , solaris is a [[thought-provoking]] , haunting film that allows the seeds of the imagination to germinate . ","a moody , multi-dimensional love story and sci-fi mystery , solaris is a [[violent]] , haunting film that allows the seeds of the imagination to germinate . ",0.08055752515792847,0.5342000722885132,1,0,1,50,"Successful"
"not only are the special effects and narrative flow much [[improved]] , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ","not only are the special effects and narrative flow much [[enhanced]] , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",0.2781156301498413,0.5098287463188171,1,0,1,42,"Successful"
"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they [[lack]] the skills to get us to this undetermined destination . ","it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they [[lacks]] the skills to get us to this undetermined destination . ",0.45683276653289795,0.5974253416061401,0,1,0,17,"Successful"
"( t ) his beguiling belgian fable , very much its own droll and [[delicate]] little film , has some touching things to say about what is important in life and why . ","( t ) his beguiling belgian fable , very much its own droll and [[nasty]] little film , has some touching things to say about what is important in life and why . ",0.2493540644645691,0.7328919172286987,1,0,1,34,"Successful"
"even on those rare occasions when the narrator stops yammering , miller 's hand often [[feels]] unsure . ","even on those rare occasions when the narrator stops yammering , miller 's hand often [[felt]] unsure . ",0.14311814308166504,0.6006618738174438,0,1,0,54,"Successful"
"( chaiken 's ) talent lies in an [[evocative]] , accurate observation of a distinctive milieu and in the lively , [[convincing]] dialogue she creates for her characters . ","( chaiken 's ) talent lies in an [[open]] , accurate observation of a distinctive milieu and in the lively , [[interesting]] dialogue she creates for her characters . ",0.001629650592803955,0.014772176742553711,1,1,1,24,"Failed"
"sticky sweet sentimentality , clumsy [[plotting]] and a rosily myopic view of life in the wwii-era mississippi delta [[undermine]] this adaptation . ","sticky sweet sentimentality , clumsy [[plot]] and a rosily myopic view of life in the wwii-era mississippi delta [[inspired]] this adaptation . ",0.008660972118377686,0.07408696413040161,0,0,0,59,"Failed"
"it inspires a continuing and deeply [[satisfying]] awareness of the best movies as monumental ` picture shows . ' ","it inspires a continuing and deeply [[held]] awareness of the best movies as monumental ` picture shows . ' ",0.0009002685546875,0.0031762123107910156,1,1,1,14,"Failed"
"featuring a dangerously [[seductive]] performance from the great daniel auteuil , `` sade '' [[covers]] the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","featuring a dangerously [[provocative]] performance from the great daniel auteuil , `` sade '' [[had]] the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",0.38576072454452515,0.4698598384857178,1,1,1,37,"Failed"
"[[gives]] you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ","[[offers]] you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",0.3229755163192749,0.5209944248199463,1,0,1,33,"Successful"
"if you are an actor who can relate to the search for inner peace by dramatically depicting the [[lives]] of others onstage , then esther 's story is a compelling quest for truth . ","if you are an actor who can relate to the search for inner peace by dramatically depicting the [[life]] of others onstage , then esther 's story is a compelling quest for truth . ",0.24091368913650513,0.5513126850128174,1,0,1,26,"Successful"
"it 's too [[bad]] that the helping hand he uses to stir his ingredients is also a heavy one . ","it 's too [[strange]] that the helping hand he uses to stir his ingredients is also a heavy one . ",0.10442692041397095,0.7093439698219299,0,1,0,27,"Successful"
"yes , dull . ","yes , dull . ",0.5225598812103271,0.5225598812103271,1,1,0,1,"Skipped"
"some of their jokes work , but most [[fail]] [[miserably]] and in the end , pumpkin is far more offensive than it is funny . ","some of their jokes work , but most [[failing]] [[somehow]] and in the end , pumpkin is far more offensive than it is funny . ",0.04327106475830078,0.12802904844284058,0,0,0,21,"Failed"
"[[intriguing]] documentary which is emotionally diluted by focusing on the story 's least interesting subject . ","[[written]] documentary which is emotionally diluted by focusing on the story 's least interesting subject . ",0.004021763801574707,0.10212522745132446,1,1,1,12,"Failed"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[nowhere]] . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead [[not]] . ",0.4901917576789856,0.7686982154846191,0,1,0,20,"Successful"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",0.9787706136703491,0.9787706136703491,0,0,1,1,"Skipped"
"ramsay , as in ratcatcher , remains a filmmaker with an acid [[viewpoint]] and a real gift for teasing chilly poetry out of [[lives]] and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid [[mind]] and a real gift for teasing chilly poetry out of [[subjects]] and settings that might otherwise seem drab and sordid . ",0.02417302131652832,0.4000837206840515,1,1,1,38,"Failed"
"the characters are [[interesting]] and often very creatively constructed from figure to backstory . ","the characters are [[random]] and often very creatively constructed from figure to backstory . ",0.30908823013305664,0.8663402199745178,1,0,1,45,"Successful"
"so unremittingly awful that labeling it a [[dog]] probably constitutes cruelty to [[canines]] . ","so unremittingly awful that labeling it a [[masterpiece]] probably constitutes cruelty to [[society]] . ",0.025679051876068115,0.5366243124008179,0,1,0,89,"Successful"
"reggio 's continual visual barrage is [[absorbing]] as well as [[thought-provoking]] . ","reggio 's continual visual barrage is [[soothing]] as well as [[frustrating]] . ",0.0011483430862426758,0.985150933265686,1,0,1,58,"Successful"
"adults will wish the movie were less simplistic , obvious , [[clumsily]] plotted and shallowly characterized . ","adults will wish the movie were less simplistic , obvious , [[beautifully]] plotted and shallowly characterized . ",0.10954874753952026,0.6508892774581909,0,1,0,57,"Successful"
"you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ","you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ",0.5481694936752319,0.5481694936752319,0,0,1,1,"Skipped"
"thanks to haynes ' absolute control of the [[film]] 's mood , and buoyed by three [[terrific]] performances , far from heaven actually [[pulls]] off this stylistic juggling act . ","thanks to haynes ' absolute control of the [[movie]] 's mood , and buoyed by three [[thrilling]] performances , far from heaven actually [[threw]] off this stylistic juggling act . ",0.02350461483001709,0.23356831073760986,1,1,1,31,"Failed"
"the problem with this film is that it [[lacks]] focus . ","the problem with this film is that it [[creates]] focus . ",0.2536654472351074,0.9282774925231934,0,1,0,51,"Successful"
"[[belongs]] to daniel day-lewis as much as it belongs to martin scorsese ; it 's a [[memorable]] performance in a [[big]] , brassy , disturbing , unusual and highly successful film . ","[[appears]] to daniel day-lewis as much as it belongs to martin scorsese ; it 's a [[terrible]] performance in a [[large]] , brassy , disturbing , unusual and highly successful film . ",0.0006366372108459473,0.5569174885749817,1,0,1,79,"Successful"
"involves two mysteries -- one it gives away and the other featuring such [[badly]] drawn characters that its outcome hardly matters . ","involves two mysteries -- one it gives away and the other featuring such [[well]] drawn characters that its outcome hardly matters . ",0.1626151204109192,0.6964313983917236,0,1,0,49,"Successful"
"a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film [[altogether]] ) . ","a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film [[then]] ) . ",0.42361849546432495,0.8486969470977783,0,1,0,16,"Successful"
"a by-the-numbers patient/doctor pic that covers all the [[usual]] [[ground]] ","a by-the-numbers patient/doctor pic that covers all the [[wonderful]] [[ways]] ",0.014795422554016113,0.993181049823761,0,1,0,87,"Successful"
"it 's a [[stunning]] [[lyrical]] work of considerable force and truth . ","it 's a [[personal]] [[scientific]] work of considerable force and truth . ",0.0008140206336975098,0.7604024410247803,1,0,1,77,"Successful"
"while undisputed is [[n't]] exactly a high , it is a gripping , tidy little movie that [[takes]] [[mr]]. hill higher than he 's been in a while . ","while undisputed is [[hardly]] exactly a high , it is a gripping , tidy little movie that [[has]] [[l]]. hill higher than he 's been in a while . ",0.06388676166534424,0.34373998641967773,1,1,1,69,"Failed"
"funny but perilously slight . ","funny but perilously slight . ",0.9793704152107239,0.9793704152107239,0,0,1,1,"Skipped"
"cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ","cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ",0.758047878742218,0.758047878742218,0,0,1,1,"Skipped"
"even if you do n't think ( kissinger 's ) any more guilty of [[criminal]] activity than most contemporary statesmen , he 'd sure make a courtroom trial great [[fun]] to watch . ","even if you do n't think ( kissinger 's ) any more guilty of [[penal]] activity than most contemporary statesmen , he 'd sure make a courtroom trial great [[sight]] to watch . ",0.016415774822235107,0.10402971506118774,1,1,1,38,"Failed"
"[[dazzling]] in its complexity , disturbing for its extraordinary themes , the piano [[teacher]] is a film that [[defies]] categorisation . ","[[grotesque]] in its complexity , disturbing for its extraordinary themes , the piano [[professor]] is a film that [[has]] categorisation . ",0.00040978193283081055,0.017597854137420654,1,1,1,39,"Failed"
"a literate presentation that [[wonderfully]] weaves a murderous event in 1873 with murderous rage in 2002 . ","a literate presentation that [[quickly]] weaves a murderous event in 1873 with murderous rage in 2002 . ",0.0005173683166503906,0.09611964225769043,1,1,1,49,"Failed"
"the script is [[n't]] very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ","the script is [[very]] very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ",0.44240617752075195,0.534660816192627,0,1,0,50,"Successful"
"( e ) ventually , [[every]] idea in this film is flushed down the [[latrine]] of heroism . ","( e ) ventually , [[each]] idea in this film is flushed down the [[path]] of heroism . ",0.09230190515518188,0.599595308303833,0,1,0,72,"Successful"
"a cartoon that 's [[truly]] cinematic in [[scope]] , and a story that 's compelling and [[heartfelt]] -- even if the heart belongs to a [[big]] , four-legged herbivore . ","a cartoon that 's [[incredibly]] cinematic in [[effect]] , and a story that 's compelling and [[telling]] -- even if the heart belongs to a [[large]] , four-legged herbivore . ",0.00235903263092041,0.10288763046264648,1,1,1,38,"Failed"
"it 's [[dumb]] , but more importantly , it 's just not scary . ","it 's [[wonderful]] , but more importantly , it 's just not scary . ",0.22619003057479858,0.9985339641571045,0,1,0,35,"Successful"
"detox is [[ultimately]] a [[pointless]] endeavor . ","detox is [[usually]] a [[heroic]] endeavor . ",0.009775817394256592,0.9932051301002502,0,1,0,55,"Successful"
"as a rumor of angels reveals itself to be a sudsy tub of supernatural [[hokum]] , not even ms. redgrave 's noblest efforts can redeem it from hopeless [[sentimentality]] . ","as a rumor of angels reveals itself to be a sudsy tub of supernatural [[delight]] , not even ms. redgrave 's noblest efforts can redeem it from hopeless [[nonsense]] . ",0.020749688148498535,0.1780712604522705,0,0,0,27,"Failed"
"an exquisitely [[crafted]] and [[acted]] tale . ","an exquisitely [[plotted]] and [[plotted]] tale . ",0.00026923418045043945,0.771885871887207,1,0,1,67,"Successful"
"this is so [[bad]] . ","this is so [[wonderful]] . ",0.06165593862533569,0.9985762238502502,0,1,0,51,"Successful"
"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ","it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",0.6499058604240417,0.6499058604240417,1,1,0,1,"Skipped"
"light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ","light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ",0.526092529296875,0.526092529296875,0,0,1,1,"Skipped"
"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . ",0.876785397529602,0.876785397529602,0,0,1,1,"Skipped"
"the overall effect is [[less]] like a children 's movie than a recruitment film for [[future]] hollywood sellouts . ","the overall effect is [[most]] like a children 's movie than a recruitment film for [[more]] hollywood sellouts . ",0.1244347095489502,0.34328871965408325,0,0,0,38,"Failed"
"anchored by friel and williams 's [[exceptional]] performances , the film 's power lies in its complexity . ","anchored by friel and williams 's [[own]] performances , the film 's power lies in its complexity . ",0.0007852315902709961,0.0034033656120300293,1,1,1,31,"Failed"
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.7559348940849304,0.7559348940849304,0,0,1,1,"Skipped"
"a [[sequel]] that 's much too big for its [[britches]] . ","a [[beast]] that 's much too big for its [[form]] . ",0.01934194564819336,0.8449687957763672,0,1,0,101,"Successful"
"harrison 's flowers puts its [[heart]] in the [[right]] place , but its brains are in no particular place at all . ","harrison 's flowers puts its [[hearts]] in the [[wrong]] place , but its brains are in no particular place at all . ",0.0031641125679016113,0.020224809646606445,1,1,1,12,"Failed"
"deadeningly dull , [[mired]] in convoluted melodrama , [[nonsensical]] [[jargon]] and stiff-upper-lip laboriousness . ","deadeningly dull , [[reflected]] in convoluted melodrama , [[idle]] [[imagination]] and stiff-upper-lip laboriousness . ",0.009092330932617188,0.8963185548782349,0,1,0,117,"Successful"
"[[dragonfly]] has no atmosphere , no tension -- nothing but [[costner]] , [[flailing]] [[away]] . ","[[battle]] has no atmosphere , no tension -- nothing but [[shadows]] , [[sealed]] [[again]] . ",0.004748940467834473,0.6735610961914062,0,1,0,145,"Successful"
"the film is [[powerful]] , accessible and [[funny]] . ","the film is [[clean]] , accessible and [[relevant]] . ",0.004132986068725586,0.9570990204811096,1,0,1,84,"Successful"
"and that 's a [[big]] part of why we go to the movies . ","and that 's a [[certain]] part of why we go to the movies . ",0.43873322010040283,0.9523975849151611,1,0,1,52,"Successful"
"crackerjack entertainment -- nonstop [[romance]] , music , suspense and action . ","crackerjack entertainment -- nonstop [[television]] , music , suspense and action . ",0.012653768062591553,0.6733696460723877,1,0,1,56,"Successful"
"the minor figures surrounding ( bobby ) ... [[form]] a gritty [[urban]] mosaic . ","the minor figures surrounding ( bobby ) ... [[remain]] a gritty [[green]] mosaic . ",0.025107502937316895,0.9228744506835938,1,0,1,68,"Successful"
"a poignant and [[compelling]] story about relationships , food of love takes us on a bumpy but [[satisfying]] journey of the heart . ","a poignant and [[personal]] story about relationships , food of love takes us on a bumpy but [[determined]] journey of the heart . ",0.000521242618560791,0.33017951250076294,1,1,1,52,"Failed"
"a movie that successfully crushes a [[best]] selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a [[biggest]] selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.1747075915336609,0.7505543828010559,1,0,1,32,"Successful"
"the [[vivid]] lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ","the [[repeated]] lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",0.014666497707366943,0.6647385358810425,1,0,1,26,"Successful"
"lapaglia 's ability to [[convey]] [[grief]] and hope works with weaver 's sensitive reactions to [[make]] this a two-actor master class . ","lapaglia 's ability to [[express]] [[sorrow]] and hope works with weaver 's sensitive reactions to [[call]] this a two-actor master class . ",0.021233677864074707,0.1372712254524231,1,1,1,61,"Failed"
"villeneuve [[spends]] too much time wallowing in bibi 's generic angst ( there are a [[lot]] of shots of her gazing out [[windows]] ) . ","villeneuve [[gave]] too much time wallowing in bibi 's generic angst ( there are a [[couple]] of shots of her gazing out [[window]] ) . ",0.03462409973144531,0.3250836730003357,0,0,0,49,"Failed"
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.9660845994949341,0.9660845994949341,1,1,0,1,"Skipped"
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness [[make]] it strangely magnetic . ","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness [[call]] it strangely magnetic . ",0.13069075345993042,0.5685909390449524,1,0,1,62,"Successful"
"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ","if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",0.7451322078704834,0.7451322078704834,1,1,0,1,"Skipped"
"plays like a volatile and overlong w magazine fashion spread . ","plays like a volatile and overlong w magazine fashion spread . ",0.5765584707260132,0.5765584707260132,1,1,0,1,"Skipped"
"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ","not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",0.5127999782562256,0.5127999782562256,0,0,1,1,"Skipped"
"[[michael]] gerbosi 's script is economically packed with telling scenes . ","[[richard]] gerbosi 's script is economically packed with telling scenes . ",0.4698837995529175,0.8554754257202148,1,0,1,38,"Successful"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",0.9319392442703247,0.9319392442703247,1,1,0,1,"Skipped"
"so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ","so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ",0.5304254293441772,0.5304254293441772,0,0,1,1,"Skipped"
"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ","comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0.9622414112091064,0.9622414112091064,1,1,0,1,"Skipped"
"it has its moments of swaggering camaraderie , but more often just [[feels]] generic , derivative and done to death . ","it has its moments of swaggering camaraderie , but more often just [[feel]] generic , derivative and done to death . ",0.43388283252716064,0.76203852891922,0,1,0,42,"Successful"
"a romantic comedy enriched by a sharp [[eye]] for [[manners]] and mores . ","a romantic comedy enriched by a sharp [[tongue]] for [[dates]] and mores . ",0.001788020133972168,0.9142774343490601,1,0,1,104,"Successful"
"the fly-on-the-wall method used to document rural french school life is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school life is a [[slight]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",0.2689611315727234,0.8771083354949951,1,0,1,42,"Successful"
"[[rare]] birds has more than enough [[charm]] to make it [[memorable]] . ","[[many]] birds has more than enough [[detail]] to make it [[difficult]] . ",0.00017768144607543945,0.7737292051315308,1,0,1,86,"Successful"
"it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ","it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ",0.7148669958114624,0.7148669958114624,1,1,0,1,"Skipped"
"it has all the excitement of eating oatmeal . ","it has all the excitement of eating oatmeal . ",0.6694052219390869,0.6694052219390869,1,1,0,1,"Skipped"
"it haunts , horrifies , startles and fascinates ; it is impossible to [[look]] away . ","it haunts , horrifies , startles and fascinates ; it is impossible to [[scare]] away . ",0.4410046339035034,0.8720164895057678,1,0,1,56,"Successful"
"for close to two hours the audience is forced to [[endure]] three terminally depressed , [[mostly]] inarticulate , hyper dysfunctional families for the price of one . ","for close to two hours the audience is forced to [[visit]] three terminally depressed , [[relatively]] inarticulate , hyper dysfunctional families for the price of one . ",0.02049201726913452,0.5217652320861816,0,1,0,71,"Successful"
"a superbly [[acted]] and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a superbly [[done]] and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",0.21712219715118408,0.6530007123947144,1,0,1,22,"Successful"
"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ","( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0.5309596061706543,0.5309596061706543,1,1,0,1,"Skipped"
"for anyone unfamiliar with pentacostal practices in general and theatrical [[phenomenon]] of hell houses in particular , it 's an eye-opener . ","for anyone unfamiliar with pentacostal practices in general and theatrical [[s]] of hell houses in particular , it 's an eye-opener . ",0.3366393446922302,0.5961621999740601,1,0,1,13,"Successful"
"`` mostly martha '' is a bright , light [[modern]] day family parable that wears its heart on its sleeve for all to see . ","`` mostly martha '' is a bright , light [[present]] day family parable that wears its heart on its sleeve for all to see . ",0.28831690549850464,0.9200811982154846,1,0,1,15,"Successful"
"i just [[loved]] every minute of this film . ","i just [[imagine]] every minute of this film . ",0.024280965328216553,0.990234375,1,0,1,49,"Successful"
"a [[quiet]] , [[pure]] , elliptical film ","a [[poor]] , [[moody]] , elliptical film ",0.0013957619667053223,0.9900095462799072,1,0,1,55,"Successful"
