"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i 'm just too bored to care . ","i 'm just too bored to care . ",0.0013189911842346191,0.0013189911842346191,0,0,0,1,"Failed"
"one of the more irritating cartoons you will see this , or any , year . ","one of the more irritating cartoons you will see this , or any , year . ",0.008891105651855469,0.008891105651855469,0,0,0,1,"Failed"
"it 's one heck of a character study -- not of hearst or davies but of the unique relationship between them . ","it 's one heck of a character study -- not of hearst or davies but of the unique relationship between them . ",0.00011050701141357422,0.00011050701141357422,1,1,1,1,"Failed"
"it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ","it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ",0.9657041430473328,0.9657041430473328,0,0,1,1,"Skipped"
"i am sorry that i was unable to get the full brunt of the comedy . ","i am sorry that i was unable to get the full brunt of the comedy . ",0.002324998378753662,0.002324998378753662,0,0,0,1,"Failed"
"a good piece of work more often than not . ","a good piece of work more often than not . ",0.007995903491973877,0.007995903491973877,1,1,1,1,"Failed"
"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . ","while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . ",0.005101144313812256,0.005101144313812256,1,1,1,1,"Failed"
"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",0.24587368965148926,0.24587368965148926,1,1,1,1,"Failed"
"an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order ","an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order ",0.007997751235961914,0.007997751235961914,1,1,1,1,"Failed"
"beautifully observed , miraculously [[unsentimental]] comedy-drama . ","beautifully observed , miraculously [[stupid]] comedy-drama . ",1.3232231140136719e-05,0.4189825654029846,1,1,1,2,"Failed"
"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style . ","the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style . ",0.023164033889770508,0.023164033889770508,0,0,0,1,"Failed"
"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters . ","a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters . ",0.0003358125686645508,0.0003358125686645508,1,1,1,1,"Failed"
"should have been someone else - ","should have been someone else - ",0.34096288681030273,0.34096288681030273,0,0,0,1,"Failed"
"coughs and sputters on its own postmodern conceit . ","coughs and sputters on its own postmodern conceit . ",0.9972048401832581,0.9972048401832581,1,1,0,1,"Skipped"
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ","the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ",0.00044912099838256836,0.00044912099838256836,1,1,1,1,"Failed"
"almost gags on its own gore . ","almost gags on its own gore . ",0.0002078413963317871,0.0002078413963317871,0,0,0,1,"Failed"
"a marvel like none you 've seen . ","a marvel like none you 've seen . ",0.004531383514404297,0.004531383514404297,1,1,1,1,"Failed"
"trite , banal , cliched , mostly [[inoffensive]] . ","trite , banal , cliched , mostly [[rhapsodizes]] . ",0.000675201416015625,0.2342069149017334,0,0,0,2,"Failed"
"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ","immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ",0.002424776554107666,0.002424776554107666,1,1,1,1,"Failed"
"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ","the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ",0.011059939861297607,0.011059939861297607,1,1,1,1,"Failed"
"yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ","yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ",2.002716064453125e-05,2.002716064453125e-05,1,1,1,1,"Failed"
"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.3268554210662842,0.3268554210662842,1,1,1,1,"Failed"
"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ","there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ",0.2785072922706604,0.2785072922706604,0,0,0,1,"Failed"
"the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ","the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ",0.8338977694511414,0.8338977694511414,1,1,0,1,"Skipped"
"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . ","good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . ",0.0005916357040405273,0.0005916357040405273,1,1,1,1,"Failed"
"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ","the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ",0.44804829359054565,0.44804829359054565,0,0,0,1,"Failed"
"even in its most tedious scenes , russian ark is mesmerizing . ","even in its most tedious scenes , russian ark is mesmerizing . ",0.2703671455383301,0.2703671455383301,1,1,1,1,"Failed"
"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ","with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",0.04387634992599487,0.04387634992599487,0,0,0,1,"Failed"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.014962494373321533,0.014962494373321533,1,1,1,1,"Failed"
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ",0.5852005481719971,0.5852005481719971,0,0,1,1,"Skipped"
"oh come on . ","oh come on . ",0.603111207485199,0.603111207485199,1,1,0,1,"Skipped"
"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",0.0018213987350463867,0.0018213987350463867,1,1,1,1,"Failed"
"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ","not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",0.025509178638458252,0.025509178638458252,1,1,1,1,"Failed"
"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ","it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ",0.9951762557029724,0.9951762557029724,1,1,0,1,"Skipped"
"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . ","( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . ",0.00846642255783081,0.00846642255783081,1,1,1,1,"Failed"
"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure . ",0.9860637187957764,0.9860637187957764,1,1,0,1,"Skipped"
"( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . ","( chaiken 's ) talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . ",0.001078486442565918,0.001078486442565918,1,1,1,1,"Failed"
"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ","sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",0.0056108832359313965,0.0056108832359313965,0,0,0,1,"Failed"
"it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ","it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ",8.225440979003906e-05,8.225440979003906e-05,1,1,1,1,"Failed"
"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ",0.00017070770263671875,0.00017070770263671875,1,1,1,1,"Failed"
"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ","gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",0.057619452476501465,0.057619452476501465,1,1,1,1,"Failed"
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ","if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ",0.04448765516281128,0.04448765516281128,1,1,1,1,"Failed"
"it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . ","it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . ",0.5523616075515747,0.5523616075515747,1,1,0,1,"Skipped"
"yes , dull . ","yes , dull . ",0.9795381426811218,0.9795381426811218,1,1,0,1,"Skipped"
"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ",0.3844289183616638,0.3844289183616638,0,0,0,1,"Failed"
"intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ","intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ",0.0008362531661987305,0.0008362531661987305,1,1,1,1,"Failed"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ",0.9925693273544312,0.9925693273544312,1,1,0,1,"Skipped"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ",0.4772874712944031,0.4772874712944031,1,1,1,1,"Failed"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid . ",0.011207520961761475,0.011207520961761475,1,1,1,1,"Failed"
"the characters are interesting and often very creatively constructed from figure to backstory . ","the characters are interesting and often very creatively constructed from figure to backstory . ",0.020682096481323242,0.020682096481323242,1,1,1,1,"Failed"
"so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ","so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ",0.4505704641342163,0.4505704641342163,0,0,0,1,"Failed"
"reggio 's continual visual barrage is absorbing as well as thought-provoking . ","reggio 's continual visual barrage is absorbing as well as thought-provoking . ",1.2159347534179688e-05,1.2159347534179688e-05,1,1,1,1,"Failed"
"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ","adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ",0.9416897892951965,0.9416897892951965,1,1,0,1,"Skipped"
"you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ","you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ",0.18900984525680542,0.18900984525680542,1,1,1,1,"Failed"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ","thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ",0.0008074641227722168,0.0008074641227722168,1,1,1,1,"Failed"
"the problem with this film is that it lacks focus . ","the problem with this film is that it lacks focus . ",0.7898492217063904,0.7898492217063904,1,1,0,1,"Skipped"
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ","belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",2.682209014892578e-05,2.682209014892578e-05,1,1,1,1,"Failed"
"involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ","involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ",0.9388406276702881,0.9388406276702881,1,1,0,1,"Skipped"
"a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ","a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ",0.9754712581634521,0.9754712581634521,1,1,0,1,"Skipped"
"a by-the-numbers patient/doctor pic that covers all the usual ground ","a by-the-numbers patient/doctor pic that covers all the usual ground ",0.03710836172103882,0.03710836172103882,0,0,0,1,"Failed"
"it 's a stunning lyrical work of considerable force and truth . ","it 's a stunning lyrical work of considerable force and truth . ",3.826618194580078e-05,3.826618194580078e-05,1,1,1,1,"Failed"
"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ","while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ",0.005455970764160156,0.005455970764160156,1,1,1,1,"Failed"
"funny but perilously slight . ","funny but perilously slight . ",0.48706620931625366,0.48706620931625366,1,1,1,1,"Failed"
"cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ","cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ",0.1822826862335205,0.1822826862335205,1,1,1,1,"Failed"
"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ","even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",0.0756826400756836,0.0756826400756836,1,1,1,1,"Failed"
"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ","dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . ",0.0009593367576599121,0.0009593367576599121,1,1,1,1,"Failed"
"a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . ","a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . ",9.810924530029297e-05,9.810924530029297e-05,1,1,1,1,"Failed"
"the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ","the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ",0.4515482783317566,0.4515482783317566,0,0,0,1,"Failed"
"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ","( e ) ventually , every idea in this film is flushed down the latrine of heroism . ",0.6808946132659912,0.6808946132659912,1,1,0,1,"Skipped"
"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ","a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ",0.00010418891906738281,0.00010418891906738281,1,1,1,1,"Failed"
"it 's dumb , but more importantly , it 's just not scary . ","it 's dumb , but more importantly , it 's just not scary . ",0.6166419982910156,0.6166419982910156,1,1,0,1,"Skipped"
"detox is ultimately a pointless endeavor . ","detox is ultimately a pointless endeavor . ",0.001635134220123291,0.001635134220123291,0,0,0,1,"Failed"
"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ","as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms. redgrave 's noblest efforts can redeem it from hopeless sentimentality . ",0.16396790742874146,0.16396790742874146,0,0,0,1,"Failed"
"an exquisitely crafted and acted tale . ","an exquisitely crafted and acted tale . ",2.6464462280273438e-05,2.6464462280273438e-05,1,1,1,1,"Failed"
"this is so bad . ","this is so bad . ",0.4354866147041321,0.4354866147041321,0,0,0,1,"Failed"
"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ","it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ",0.8710925579071045,0.8710925579071045,1,1,0,1,"Skipped"
"light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ","light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ",0.04283231496810913,0.04283231496810913,1,1,1,1,"Failed"
"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . ",0.8021602034568787,0.8021602034568787,0,0,1,1,"Skipped"
"the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ","the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ",0.3782973885536194,0.3782973885536194,0,0,0,1,"Failed"
"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . ","anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity . ",0.0002757906913757324,0.0002757906913757324,1,1,1,1,"Failed"
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ",0.27374011278152466,0.27374011278152466,1,1,1,1,"Failed"
"a sequel that 's much too big for its britches . ","a sequel that 's much too big for its britches . ",0.5209652185440063,0.5209652185440063,1,1,0,1,"Skipped"
"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ","harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",0.0008054375648498535,0.0008054375648498535,1,1,1,1,"Failed"
"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ","deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",0.10163277387619019,0.10163277387619019,0,0,0,1,"Failed"
"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ","dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ",0.035900890827178955,0.035900890827178955,0,0,0,1,"Failed"
"the film is powerful , accessible and funny . ","the film is powerful , accessible and funny . ",0.0007051229476928711,0.0007051229476928711,1,1,1,1,"Failed"
"and that 's a big part of why we go to the movies . ","and that 's a big part of why we go to the movies . ",0.015067756175994873,0.015067756175994873,1,1,1,1,"Failed"
"crackerjack entertainment -- nonstop romance , music , suspense and action . ","crackerjack entertainment -- nonstop romance , music , suspense and action . ",0.00377810001373291,0.00377810001373291,1,1,1,1,"Failed"
"the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ","the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ",0.023207366466522217,0.023207366466522217,1,1,1,1,"Failed"
"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . ","a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart . ",0.00010454654693603516,0.00010454654693603516,1,1,1,1,"Failed"
"a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.062140822410583496,0.062140822410583496,1,1,1,1,"Failed"
"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ","the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ",0.030552029609680176,0.030552029609680176,1,1,1,1,"Failed"
"lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ","lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ",0.05959594249725342,0.05959594249725342,1,1,1,1,"Failed"
"villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ","villeneuve spends too much time wallowing in bibi 's generic angst ( there are a lot of shots of her gazing out windows ) . ",0.03603881597518921,0.03603881597518921,0,0,0,1,"Failed"
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.9998633861541748,0.9998633861541748,1,1,0,1,"Skipped"
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",0.0019661784172058105,0.0019661784172058105,1,1,1,1,"Failed"
"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ","if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",0.9383175373077393,0.9383175373077393,1,1,0,1,"Skipped"
"plays like a volatile and overlong w magazine fashion spread . ","plays like a volatile and overlong w magazine fashion spread . ",0.9557260274887085,0.9557260274887085,1,1,0,1,"Skipped"
"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ","not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",0.2218436598777771,0.2218436598777771,1,1,1,1,"Failed"
"michael gerbosi 's script is economically packed with telling scenes . ","michael gerbosi 's script is economically packed with telling scenes . ",0.10364806652069092,0.10364806652069092,1,1,1,1,"Failed"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",0.9670153856277466,0.9670153856277466,1,1,0,1,"Skipped"
"so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ","so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ",0.30143046379089355,0.30143046379089355,1,1,1,1,"Failed"
"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ","comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0.9968453645706177,0.9968453645706177,1,1,0,1,"Skipped"
"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ","it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",0.962317943572998,0.962317943572998,1,1,0,1,"Skipped"
"a romantic comedy enriched by a sharp eye for manners and mores . ","a romantic comedy enriched by a sharp eye for manners and mores . ",0.0008699297904968262,0.0008699297904968262,1,1,1,1,"Failed"
"the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",0.11027002334594727,0.11027002334594727,1,1,1,1,"Failed"
"rare birds has more than enough charm to make it memorable . ","rare birds has more than enough charm to make it memorable . ",1.71661376953125e-05,1.71661376953125e-05,1,1,1,1,"Failed"
"it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ","it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ",0.9947960376739502,0.9947960376739502,1,1,0,1,"Skipped"
"it has all the excitement of eating oatmeal . ","it has all the excitement of eating oatmeal . ",0.9998558759689331,0.9998558759689331,1,1,0,1,"Skipped"
"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ","it haunts , horrifies , startles and fascinates ; it is impossible to look away . ",0.15283715724945068,0.15283715724945068,1,1,1,1,"Failed"
"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ","for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",0.028629183769226074,0.028629183769226074,0,0,0,1,"Failed"
"a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",0.026332616806030273,0.026332616806030273,1,1,1,1,"Failed"
"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ","( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0.594741702079773,0.594741702079773,1,1,0,1,"Skipped"
"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ","for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",0.000967860221862793,0.000967860221862793,1,1,1,1,"Failed"
"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ","`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",0.1534298062324524,0.1534298062324524,1,1,1,1,"Failed"
"i just loved every minute of this film . ","i just loved every minute of this film . ",0.00046181678771972656,0.00046181678771972656,1,1,1,1,"Failed"
"a quiet , pure , elliptical film ","a quiet , pure , elliptical film ",0.0013309717178344727,0.0013309717178344727,1,1,1,1,"Failed"
"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ","a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0.32190829515457153,0.32190829515457153,0,0,0,1,"Failed"
"a simple , but gritty and [[well-acted]] ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ","a simple , but gritty and [[span]] ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.09578615427017212,0.2636346220970154,1,1,1,2,"Failed"
"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ","it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",0.06000250577926636,0.06000250577926636,0,0,0,1,"Failed"
"do not see this film . ","do not see this film . ",0.2410132884979248,0.2410132884979248,0,0,0,1,"Failed"
"[[binoche]] makes it interesting trying to find out . ","[[explosions]] makes it interesting trying to find out . ",0.0018126368522644043,0.9976239800453186,1,0,1,2,"Successful"
"the most compelling wiseman epic of recent years . ","the most compelling wiseman epic of recent years . ",0.0016064047813415527,0.0016064047813415527,1,1,1,1,"Failed"
"there 's no emotional pulse to solaris . ","there 's no emotional pulse to solaris . ",0.0033330321311950684,0.0033330321311950684,0,0,0,1,"Failed"
"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ","for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",0.986236035823822,0.986236035823822,1,1,0,1,"Skipped"
"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0.9998929500579834,0.9998929500579834,1,1,0,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ","from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",0.9955167174339294,0.9955167174339294,1,1,0,1,"Skipped"
